# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_sitting_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1341845840.3513 -0.7422 -2.9398 1.7335 -0.7675 0.0163 -0.0514 0.6388
1341845840.3612 -0.7425 -2.9396 1.7320 -0.7678 0.0162 -0.0519 0.6384
1341845840.3712 -0.7431 -2.9394 1.7303 -0.7683 0.0161 -0.0526 0.6377
1341845840.3812 -0.7440 -2.9392 1.7284 -0.7693 0.0153 -0.0537 0.6365
1341845840.3912 -0.7446 -2.9391 1.7266 -0.7701 0.0143 -0.0541 0.6355
1341845840.4012 -0.7450 -2.9387 1.7254 -0.7697 0.0148 -0.0540 0.6360
1341845840.4112 -0.7459 -2.9390 1.7233 -0.7713 0.0131 -0.0541 0.6340
1341845840.4213 -0.7464 -2.9388 1.7216 -0.7717 0.0131 -0.0534 0.6336
1341845840.4312 -0.7469 -2.9387 1.7199 -0.7727 0.0133 -0.0527 0.6324
1341845840.4412 -0.7477 -2.9386 1.7182 -0.7730 0.0136 -0.0523 0.6321
1341845840.4513 -0.7480 -2.9386 1.7166 -0.7731 0.0134 -0.0527 0.6319
1341845840.4612 -0.7487 -2.9385 1.7151 -0.7727 0.0134 -0.0531 0.6324
1341845840.4712 -0.7493 -2.9384 1.7135 -0.7727 0.0135 -0.0526 0.6324
1341845840.4813 -0.7498 -2.9382 1.7123 -0.7721 0.0146 -0.0527 0.6332
1341845840.4912 -0.7507 -2.9384 1.7103 -0.7734 0.0137 -0.0529 0.6316
1341845840.5012 -0.7511 -2.9384 1.7089 -0.7737 0.0134 -0.0533 0.6312
1341845840.5112 -0.7517 -2.9380 1.7077 -0.7728 0.0144 -0.0527 0.6323
1341845840.5212 -0.7522 -2.9379 1.7063 -0.7731 0.0145 -0.0518 0.6320
1341845840.5312 -0.7529 -2.9379 1.7044 -0.7746 0.0135 -0.0511 0.6302
1341845840.5418 -0.7537 -2.9379 1.7029 -0.7755 0.0133 -0.0501 0.6292
1341845840.5513 -0.7544 -2.9375 1.7020 -0.7750 0.0142 -0.0496 0.6298
1341845840.5618 -0.7552 -2.9377 1.7004 -0.7761 0.0128 -0.0499 0.6285
1341845840.5712 -0.7558 -2.9377 1.6993 -0.7761 0.0122 -0.0496 0.6285
1341845840.5812 -0.7567 -2.9377 1.6978 -0.7766 0.0120 -0.0497 0.6279
1341845840.5912 -0.7575 -2.9377 1.6968 -0.7766 0.0116 -0.0502 0.6279
1341845840.6012 -0.7583 -2.9375 1.6959 -0.7765 0.0113 -0.0509 0.6280
1341845840.6112 -0.7588 -2.9375 1.6948 -0.7767 0.0110 -0.0514 0.6276
1341845840.6213 -0.7595 -2.9374 1.6939 -0.7769 0.0105 -0.0516 0.6274
1341845840.6313 -0.7605 -2.9372 1.6927 -0.7779 0.0102 -0.0518 0.6262
1341845840.6413 -0.7613 -2.9370 1.6916 -0.7789 0.0097 -0.0517 0.6250
1341845840.6514 -0.7620 -2.9370 1.6907 -0.7800 0.0094 -0.0516 0.6235
1341845840.6612 -0.7628 -2.9365 1.6900 -0.7794 0.0092 -0.0512 0.6244
1341845840.6713 -0.7640 -2.9367 1.6885 -0.7802 0.0074 -0.0518 0.6233
1341845840.6813 -0.7649 -2.9367 1.6877 -0.7802 0.0071 -0.0523 0.6233
1341845840.6921 -0.7657 -2.9363 1.6871 -0.7791 0.0075 -0.0524 0.6247
1341845840.7012 -0.7666 -2.9367 1.6860 -0.7792 0.0062 -0.0533 0.6245
1341845840.7112 -0.7674 -2.9368 1.6852 -0.7789 0.0060 -0.0534 0.6248
1341845840.7213 -0.7681 -2.9368 1.6845 -0.7779 0.0059 -0.0533 0.6261
1341845840.7313 -0.7689 -2.9369 1.6838 -0.7772 0.0057 -0.0519 0.6271
1341845840.7417 -0.7696 -2.9368 1.6833 -0.7762 0.0067 -0.0499 0.6285
1341845840.7553 -0.7705 -2.9369 1.6824 -0.7758 0.0071 -0.0479 0.6291
1341845840.7612 -0.7715 -2.9373 1.6810 -0.7762 0.0057 -0.0461 0.6288
1341845840.7712 -0.7721 -2.9374 1.6802 -0.7755 0.0060 -0.0450 0.6297
1341845840.7813 -0.7727 -2.9377 1.6792 -0.7749 0.0056 -0.0450 0.6305
1341845840.7913 -0.7732 -2.9378 1.6787 -0.7735 0.0065 -0.0454 0.6322
1341845840.8012 -0.7740 -2.9387 1.6773 -0.7747 0.0050 -0.0465 0.6306
1341845840.8112 -0.7747 -2.9390 1.6763 -0.7747 0.0052 -0.0475 0.6305
1341845840.8221 -0.7750 -2.9389 1.6757 -0.7733 0.0063 -0.0481 0.6322
1341845840.8314 -0.7756 -2.9392 1.6745 -0.7731 0.0067 -0.0485 0.6324
1341845840.8428 -0.7761 -2.9400 1.6730 -0.7739 0.0055 -0.0488 0.6314
1341845840.8512 -0.7765 -2.9403 1.6717 -0.7740 0.0060 -0.0484 0.6313
1341845840.8612 -0.7768 -2.9407 1.6706 -0.7741 0.0063 -0.0476 0.6312
1341845840.8712 -0.7772 -2.9405 1.6697 -0.7732 0.0072 -0.0463 0.6325
1341845840.8812 -0.7777 -2.9411 1.6681 -0.7742 0.0062 -0.0453 0.6312
1341845840.8912 -0.7782 -2.9413 1.6667 -0.7738 0.0061 -0.0449 0.6318
1341845840.9012 -0.7785 -2.9416 1.6654 -0.7737 0.0064 -0.0446 0.6319
1341845840.9112 -0.7788 -2.9415 1.6644 -0.7732 0.0078 -0.0450 0.6325
1341845840.9213 -0.7793 -2.9420 1.6626 -0.7740 0.0071 -0.0463 0.6314
1341845840.9312 -0.7795 -2.9422 1.6611 -0.7744 0.0074 -0.0476 0.6308
1341845840.9413 -0.7795 -2.9425 1.6598 -0.7746 0.0074 -0.0487 0.6305
1341845840.9514 -0.7798 -2.9425 1.6582 -0.7752 0.0076 -0.0494 0.6297
1341845840.9612 -0.7800 -2.9428 1.6567 -0.7758 0.0081 -0.0499 0.6289
1341845840.9712 -0.7804 -2.9427 1.6548 -0.7763 0.0085 -0.0499 0.6283
1341845840.9812 -0.7804 -2.9428 1.6533 -0.7766 0.0089 -0.0492 0.6281
1341845840.9914 -0.7806 -2.9427 1.6517 -0.7768 0.0091 -0.0495 0.6277
1341845841.0011 -0.7808 -2.9425 1.6504 -0.7756 0.0101 -0.0497 0.6292
1341845841.0112 -0.7810 -2.9429 1.6485 -0.7761 0.0093 -0.0499 0.6286
1341845841.0213 -0.7813 -2.9429 1.6470 -0.7755 0.0096 -0.0496 0.6293
1341845841.0312 -0.7815 -2.9429 1.6453 -0.7747 0.0099 -0.0491 0.6304
1341845841.0412 -0.7818 -2.9427 1.6436 -0.7734 0.0115 -0.0488 0.6319
1341845841.0512 -0.7822 -2.9433 1.6417 -0.7738 0.0107 -0.0498 0.6314
1341845841.0612 -0.7823 -2.9435 1.6404 -0.7730 0.0108 -0.0503 0.6324
1341845841.0712 -0.7823 -2.9434 1.6393 -0.7714 0.0115 -0.0511 0.6342
1341845841.0812 -0.7824 -2.9434 1.6379 -0.7704 0.0118 -0.0517 0.6354
1341845841.0912 -0.7826 -2.9433 1.6363 -0.7698 0.0113 -0.0523 0.6360
1341845841.1011 -0.7829 -2.9432 1.6345 -0.7695 0.0109 -0.0530 0.6363
1341845841.1112 -0.7830 -2.9433 1.6328 -0.7699 0.0100 -0.0533 0.6359
1341845841.1212 -0.7831 -2.9435 1.6315 -0.7697 0.0090 -0.0540 0.6360
1341845841.1312 -0.7833 -2.9433 1.6298 -0.7695 0.0080 -0.0549 0.6363
1341845841.1412 -0.7836 -2.9434 1.6282 -0.7694 0.0069 -0.0556 0.6364
1341845841.1512 -0.7836 -2.9433 1.6268 -0.7690 0.0058 -0.0560 0.6368
1341845841.1612 -0.7839 -2.9433 1.6249 -0.7687 0.0047 -0.0570 0.6371
1341845841.1712 -0.7840 -2.9434 1.6234 -0.7685 0.0041 -0.0575 0.6373
1341845841.1812 -0.7842 -2.9432 1.6217 -0.7676 0.0033 -0.0584 0.6382
1341845841.1913 -0.7841 -2.9433 1.6203 -0.7672 0.0026 -0.0588 0.6387
1341845841.2012 -0.7842 -2.9432 1.6187 -0.7664 0.0018 -0.0593 0.6396
1341845841.2112 -0.7842 -2.9430 1.6172 -0.7647 0.0022 -0.0591 0.6417
1341845841.2225 -0.7844 -2.9434 1.6151 -0.7650 0.0007 -0.0594 0.6413
1341845841.2313 -0.7843 -2.9436 1.6134 -0.7648 0.0004 -0.0599 0.6415
1341845841.2412 -0.7844 -2.9432 1.6119 -0.7630 0.0013 -0.0596 0.6436
1341845841.2512 -0.7844 -2.9435 1.6098 -0.7630 -0.0003 -0.0603 0.6436
1341845841.2612 -0.7845 -2.9436 1.6078 -0.7630 -0.0009 -0.0606 0.6436
1341845841.2712 -0.7842 -2.9432 1.6062 -0.7616 0.0007 -0.0596 0.6453
1341845841.2812 -0.7842 -2.9434 1.6039 -0.7623 -0.0002 -0.0585 0.6446
1341845841.2913 -0.7841 -2.9433 1.6020 -0.7625 0.0004 -0.0579 0.6444
1341845841.3012 -0.7840 -2.9431 1.6001 -0.7625 0.0005 -0.0575 0.6444
1341845841.3120 -0.7840 -2.9430 1.5979 -0.7629 0.0006 -0.0569 0.6440
1341845841.3214 -0.7839 -2.9428 1.5957 -0.7637 0.0005 -0.0572 0.6430
1341845841.3312 -0.7836 -2.9427 1.5937 -0.7644 0.0004 -0.0575 0.6422
1341845841.3412 -0.7836 -2.9424 1.5916 -0.7646 0.0002 -0.0574 0.6419
1341845841.3512 -0.7834 -2.9423 1.5897 -0.7650 -0.0000 -0.0567 0.6415
1341845841.3661 -0.7833 -2.9420 1.5879 -0.7643 0.0008 -0.0557 0.6425
1341845841.3711 -0.7832 -2.9419 1.5858 -0.7643 -0.0008 -0.0550 0.6426
1341845841.3812 -0.7831 -2.9418 1.5839 -0.7638 -0.0009 -0.0543 0.6431
1341845841.3914 -0.7832 -2.9416 1.5819 -0.7629 -0.0008 -0.0519 0.6444
1341845841.4012 -0.7828 -2.9412 1.5807 -0.7611 0.0006 -0.0504 0.6467
1341845841.4112 -0.7827 -2.9414 1.5787 -0.7608 -0.0001 -0.0486 0.6471
1341845841.4212 -0.7824 -2.9414 1.5770 -0.7596 0.0006 -0.0476 0.6487
1341845841.4312 -0.7822 -2.9413 1.5751 -0.7581 0.0015 -0.0461 0.6505
1341845841.4412 -0.7818 -2.9412 1.5735 -0.7565 0.0026 -0.0451 0.6525
1341845841.4512 -0.7816 -2.9408 1.5720 -0.7537 0.0047 -0.0436 0.6557
1341845841.4612 -0.7814 -2.9406 1.5703 -0.7520 0.0057 -0.0423 0.6578
1341845841.4713 -0.7811 -2.9406 1.5687 -0.7504 0.0065 -0.0412 0.6597
1341845841.4812 -0.7809 -2.9405 1.5669 -0.7498 0.0070 -0.0400 0.6604
1341845841.4926 -0.7808 -2.9406 1.5648 -0.7508 0.0070 -0.0392 0.6593
1341845841.5011 -0.7805 -2.9403 1.5629 -0.7511 0.0073 -0.0393 0.6590
1341845841.5112 -0.7804 -2.9407 1.5607 -0.7536 0.0064 -0.0396 0.6561
1341845841.5212 -0.7800 -2.9402 1.5591 -0.7538 0.0068 -0.0396 0.6558
1341845841.5312 -0.7799 -2.9398 1.5573 -0.7542 0.0069 -0.0402 0.6554
1341845841.5412 -0.7798 -2.9396 1.5555 -0.7546 0.0067 -0.0402 0.6549
1341845841.5512 -0.7796 -2.9394 1.5537 -0.7550 0.0068 -0.0403 0.6545
1341845841.5612 -0.7794 -2.9394 1.5521 -0.7560 0.0072 -0.0403 0.6533
1341845841.5712 -0.7793 -2.9391 1.5504 -0.7564 0.0076 -0.0393 0.6529
1341845841.5816 -0.7793 -2.9388 1.5487 -0.7566 0.0080 -0.0382 0.6528
1341845841.5913 -0.7793 -2.9385 1.5470 -0.7565 0.0080 -0.0368 0.6529
1341845841.6012 -0.7792 -2.9384 1.5456 -0.7565 0.0080 -0.0362 0.6530
1341845841.6112 -0.7791 -2.9379 1.5445 -0.7551 0.0091 -0.0354 0.6546
1341845841.6212 -0.7793 -2.9382 1.5429 -0.7553 0.0080 -0.0349 0.6544
1341845841.6312 -0.7793 -2.9380 1.5414 -0.7541 0.0081 -0.0343 0.6558
1341845841.6412 -0.7792 -2.9380 1.5400 -0.7535 0.0084 -0.0344 0.6565
1341845841.6512 -0.7792 -2.9374 1.5392 -0.7520 0.0101 -0.0344 0.6582
1341845841.6612 -0.7792 -2.9373 1.5380 -0.7514 0.0105 -0.0343 0.6589
1341845841.6712 -0.7791 -2.9375 1.5368 -0.7517 0.0109 -0.0337 0.6586
1341845841.6812 -0.7791 -2.9378 1.5353 -0.7527 0.0102 -0.0334 0.6575
1341845841.6923 -0.7792 -2.9377 1.5342 -0.7527 0.0104 -0.0323 0.6575
1341845841.7012 -0.7792 -2.9377 1.5328 -0.7528 0.0103 -0.0321 0.6574
1341845841.7113 -0.7792 -2.9375 1.5317 -0.7526 0.0103 -0.0318 0.6577
1341845841.7213 -0.7792 -2.9374 1.5307 -0.7525 0.0102 -0.0318 0.6577
1341845841.7312 -0.7793 -2.9373 1.5295 -0.7526 0.0095 -0.0325 0.6576
1341845841.7412 -0.7796 -2.9374 1.5283 -0.7527 0.0090 -0.0329 0.6575
1341845841.7512 -0.7795 -2.9374 1.5274 -0.7525 0.0087 -0.0331 0.6577
1341845841.7612 -0.7797 -2.9374 1.5261 -0.7528 0.0083 -0.0328 0.6574
1341845841.7711 -0.7797 -2.9372 1.5249 -0.7532 0.0082 -0.0332 0.6569
1341845841.7813 -0.7797 -2.9370 1.5238 -0.7537 0.0078 -0.0327 0.6563
1341845841.7912 -0.7798 -2.9368 1.5226 -0.7543 0.0077 -0.0321 0.6557
1341845841.8012 -0.7799 -2.9364 1.5213 -0.7547 0.0074 -0.0316 0.6553
1341845841.8112 -0.7800 -2.9358 1.5203 -0.7538 0.0081 -0.0311 0.6563
1341845841.8212 -0.7801 -2.9358 1.5193 -0.7542 0.0080 -0.0302 0.6559
1341845841.8312 -0.7804 -2.9358 1.5177 -0.7549 0.0077 -0.0301 0.6551
1341845841.8412 -0.7806 -2.9356 1.5166 -0.7548 0.0072 -0.0298 0.6553
1341845841.8512 -0.7808 -2.9355 1.5155 -0.7543 0.0071 -0.0292 0.6559
1341845841.8612 -0.7810 -2.9354 1.5145 -0.7536 0.0073 -0.0281 0.6567
1341845841.8713 -0.7813 -2.9358 1.5132 -0.7539 0.0064 -0.0273 0.6564
1341845841.8812 -0.7815 -2.9356 1.5121 -0.7525 0.0067 -0.0258 0.6581
1341845841.8911 -0.7815 -2.9356 1.5110 -0.7514 0.0069 -0.0248 0.6593
1341845841.9012 -0.7816 -2.9355 1.5100 -0.7506 0.0072 -0.0237 0.6603
1341845841.9112 -0.7818 -2.9350 1.5093 -0.7488 0.0088 -0.0219 0.6623
1341845841.9212 -0.7819 -2.9349 1.5082 -0.7489 0.0092 -0.0216 0.6622
1341845841.9313 -0.7820 -2.9348 1.5072 -0.7490 0.0092 -0.0211 0.6622
1341845841.9412 -0.7820 -2.9350 1.5059 -0.7498 0.0079 -0.0210 0.6613
1341845841.9513 -0.7823 -2.9350 1.5048 -0.7503 0.0075 -0.0210 0.6607
1341845841.9612 -0.7824 -2.9350 1.5037 -0.7501 0.0075 -0.0217 0.6609
1341845841.9712 -0.7824 -2.9348 1.5029 -0.7495 0.0072 -0.0224 0.6616
1341845841.9813 -0.7823 -2.9350 1.5019 -0.7496 0.0067 -0.0236 0.6614
1341845841.9913 -0.7825 -2.9350 1.5009 -0.7498 0.0063 -0.0243 0.6612
1341845842.0012 -0.7826 -2.9348 1.4996 -0.7496 0.0062 -0.0251 0.6614
1341845842.0112 -0.7825 -2.9346 1.4985 -0.7500 0.0061 -0.0255 0.6610
1341845842.0212 -0.7825 -2.9346 1.4973 -0.7513 0.0059 -0.0252 0.6595
1341845842.0313 -0.7825 -2.9345 1.4962 -0.7522 0.0059 -0.0240 0.6585
1341845842.0412 -0.7825 -2.9346 1.4949 -0.7526 0.0059 -0.0227 0.6581
1341845842.0513 -0.7827 -2.9345 1.4936 -0.7521 0.0058 -0.0220 0.6586
1341845842.0613 -0.7827 -2.9345 1.4924 -0.7516 0.0059 -0.0215 0.6592
1341845842.0712 -0.7827 -2.9345 1.4911 -0.7512 0.0059 -0.0216 0.6597
1341845842.0812 -0.7827 -2.9345 1.4898 -0.7509 0.0058 -0.0216 0.6600
1341845842.0913 -0.7827 -2.9346 1.4886 -0.7511 0.0062 -0.0214 0.6598
1341845842.1013 -0.7827 -2.9348 1.4872 -0.7514 0.0068 -0.0212 0.6594
1341845842.1113 -0.7826 -2.9350 1.4857 -0.7521 0.0074 -0.0212 0.6587
1341845842.1212 -0.7826 -2.9350 1.4841 -0.7519 0.0084 -0.0207 0.6589
1341845842.1312 -0.7826 -2.9349 1.4826 -0.7516 0.0088 -0.0198 0.6592
1341845842.1413 -0.7824 -2.9350 1.4810 -0.7518 0.0090 -0.0195 0.6590
1341845842.1513 -0.7824 -2.9346 1.4799 -0.7506 0.0110 -0.0187 0.6604
1341845842.1615 -0.7823 -2.9347 1.4785 -0.7507 0.0112 -0.0185 0.6603
1341845842.1712 -0.7824 -2.9349 1.4768 -0.7512 0.0116 -0.0182 0.6597
1341845842.1812 -0.7824 -2.9351 1.4752 -0.7511 0.0118 -0.0184 0.6598
1341845842.1912 -0.7824 -2.9350 1.4737 -0.7504 0.0117 -0.0182 0.6606
1341845842.2055 -0.7824 -2.9353 1.4722 -0.7503 0.0115 -0.0179 0.6607
1341845842.2125 -0.7824 -2.9353 1.4707 -0.7496 0.0117 -0.0179 0.6615
1341845842.2225 -0.7825 -2.9354 1.4693 -0.7493 0.0118 -0.0170 0.6619
1341845842.2312 -0.7826 -2.9355 1.4678 -0.7492 0.0119 -0.0152 0.6621
1341845842.2412 -0.7827 -2.9357 1.4663 -0.7490 0.0116 -0.0136 0.6623
1341845842.2514 -0.7831 -2.9358 1.4644 -0.7486 0.0129 -0.0117 0.6628
1341845842.2612 -0.7830 -2.9359 1.4630 -0.7483 0.0130 -0.0103 0.6631
1341845842.2712 -0.7831 -2.9359 1.4615 -0.7482 0.0134 -0.0091 0.6632
1341845842.2812 -0.7831 -2.9360 1.4601 -0.7480 0.0137 -0.0085 0.6635
1341845842.2946 -0.7830 -2.9360 1.4584 -0.7474 0.0141 -0.0087 0.6641
1341845842.3012 -0.7831 -2.9361 1.4571 -0.7468 0.0146 -0.0090 0.6649
1341845842.3113 -0.7832 -2.9364 1.4555 -0.7469 0.0146 -0.0095 0.6648
1341845842.3214 -0.7832 -2.9365 1.4542 -0.7470 0.0143 -0.0101 0.6646
1341845842.3312 -0.7833 -2.9363 1.4527 -0.7469 0.0145 -0.0098 0.6647
1341845842.3413 -0.7831 -2.9359 1.4517 -0.7464 0.0145 -0.0093 0.6653
1341845842.3512 -0.7827 -2.9354 1.4504 -0.7465 0.0128 -0.0087 0.6652
1341845842.3613 -0.7827 -2.9354 1.4490 -0.7477 0.0126 -0.0082 0.6639
1341845842.3712 -0.7826 -2.9353 1.4477 -0.7487 0.0125 -0.0076 0.6627
1341845842.3812 -0.7826 -2.9351 1.4464 -0.7495 0.0124 -0.0078 0.6619
1341845842.3912 -0.7826 -2.9349 1.4451 -0.7497 0.0124 -0.0079 0.6616
1341845842.4012 -0.7826 -2.9348 1.4441 -0.7496 0.0124 -0.0080 0.6617
1341845842.4112 -0.7826 -2.9347 1.4432 -0.7494 0.0126 -0.0084 0.6619
1341845842.4214 -0.7826 -2.9347 1.4422 -0.7498 0.0129 -0.0087 0.6615
1341845842.4313 -0.7829 -2.9350 1.4412 -0.7501 0.0145 -0.0083 0.6611
1341845842.4412 -0.7829 -2.9351 1.4404 -0.7506 0.0145 -0.0083 0.6605
1341845842.4512 -0.7830 -2.9349 1.4398 -0.7507 0.0148 -0.0080 0.6604
1341845842.4613 -0.7826 -2.9345 1.4393 -0.7506 0.0133 -0.0080 0.6605
1341845842.4712 -0.7826 -2.9343 1.4387 -0.7506 0.0133 -0.0071 0.6606
1341845842.4812 -0.7828 -2.9341 1.4380 -0.7502 0.0129 -0.0062 0.6611
1341845842.4912 -0.7829 -2.9340 1.4374 -0.7500 0.0125 -0.0053 0.6613
1341845842.5012 -0.7829 -2.9339 1.4368 -0.7499 0.0122 -0.0050 0.6614
1341845842.5113 -0.7831 -2.9337 1.4363 -0.7498 0.0124 -0.0054 0.6616
1341845842.5212 -0.7832 -2.9337 1.4358 -0.7497 0.0121 -0.0060 0.6616
1341845842.5349 -0.7833 -2.9338 1.4353 -0.7494 0.0119 -0.0072 0.6619
1341845842.5420 -0.7834 -2.9338 1.4346 -0.7494 0.0113 -0.0082 0.6619
1341845842.5512 -0.7835 -2.9338 1.4341 -0.7490 0.0111 -0.0090 0.6624
1341845842.5623 -0.7835 -2.9339 1.4333 -0.7496 0.0106 -0.0091 0.6618
1341845842.5712 -0.7837 -2.9339 1.4326 -0.7497 0.0105 -0.0088 0.6616
1341845842.5812 -0.7838 -2.9338 1.4319 -0.7495 0.0107 -0.0085 0.6619
1341845842.5912 -0.7839 -2.9338 1.4310 -0.7490 0.0110 -0.0080 0.6624
1341845842.6012 -0.7844 -2.9340 1.4300 -0.7488 0.0125 -0.0069 0.6627
1341845842.6112 -0.7846 -2.9339 1.4289 -0.7481 0.0124 -0.0065 0.6634
1341845842.6212 -0.7847 -2.9339 1.4280 -0.7476 0.0123 -0.0062 0.6640
1341845842.6312 -0.7849 -2.9339 1.4270 -0.7471 0.0123 -0.0060 0.6646
1341845842.6412 -0.7850 -2.9338 1.4259 -0.7465 0.0125 -0.0062 0.6653
1341845842.6512 -0.7851 -2.9338 1.4247 -0.7462 0.0125 -0.0067 0.6655
1341845842.6612 -0.7852 -2.9339 1.4234 -0.7465 0.0131 -0.0067 0.6652
1341845842.6730 -0.7853 -2.9339 1.4219 -0.7473 0.0137 -0.0066 0.6644
1341845842.6812 -0.7853 -2.9338 1.4204 -0.7473 0.0145 -0.0062 0.6643
1341845842.6912 -0.7853 -2.9337 1.4191 -0.7472 0.0150 -0.0055 0.6645
1341845842.7011 -0.7855 -2.9338 1.4178 -0.7471 0.0155 -0.0041 0.6645
1341845842.7112 -0.7857 -2.9337 1.4165 -0.7464 0.0162 -0.0026 0.6653
1341845842.7212 -0.7859 -2.9338 1.4152 -0.7456 0.0165 -0.0015 0.6662
1341845842.7312 -0.7859 -2.9337 1.4138 -0.7449 0.0172 -0.0007 0.6670
1341845842.7412 -0.7860 -2.9337 1.4123 -0.7448 0.0175 -0.0001 0.6671
1341845842.7512 -0.7863 -2.9335 1.4108 -0.7442 0.0180 0.0000 0.6677
1341845842.7612 -0.7864 -2.9335 1.4094 -0.7442 0.0188 0.0005 0.6677
1341845842.7713 -0.7864 -2.9335 1.4081 -0.7440 0.0192 0.0008 0.6679
1341845842.7812 -0.7861 -2.9331 1.4070 -0.7446 0.0177 0.0011 0.6672
1341845842.7912 -0.7867 -2.9333 1.4052 -0.7462 0.0199 0.0023 0.6655
1341845842.8012 -0.7868 -2.9333 1.4037 -0.7466 0.0201 0.0021 0.6649
1341845842.8112 -0.7870 -2.9332 1.4024 -0.7468 0.0204 0.0021 0.6647
1341845842.8212 -0.7873 -2.9332 1.4010 -0.7468 0.0200 0.0017 0.6648
1341845842.8312 -0.7873 -2.9332 1.3999 -0.7467 0.0198 0.0008 0.6649
1341845842.8412 -0.7875 -2.9332 1.3987 -0.7466 0.0199 0.0000 0.6650
1341845842.8512 -0.7877 -2.9332 1.3974 -0.7467 0.0199 -0.0006 0.6649
1341845842.8612 -0.7879 -2.9332 1.3962 -0.7468 0.0199 -0.0007 0.6648
1341845842.8712 -0.7881 -2.9332 1.3949 -0.7469 0.0196 -0.0002 0.6646
1341845842.8812 -0.7882 -2.9332 1.3936 -0.7471 0.0194 -0.0000 0.6644
1341845842.8912 -0.7885 -2.9330 1.3923 -0.7474 0.0194 0.0004 0.6641
1341845842.9016 -0.7887 -2.9331 1.3910 -0.7484 0.0194 0.0008 0.6629
1341845842.9112 -0.7884 -2.9329 1.3901 -0.7488 0.0175 0.0002 0.6625
1341845842.9212 -0.7885 -2.9329 1.3887 -0.7494 0.0174 -0.0005 0.6619
1341845842.9312 -0.7888 -2.9327 1.3874 -0.7492 0.0177 -0.0015 0.6622
1341845842.9412 -0.7890 -2.9328 1.3862 -0.7487 0.0174 -0.0018 0.6627
1341845842.9512 -0.7891 -2.9330 1.3850 -0.7486 0.0170 -0.0025 0.6628
1341845842.9612 -0.7892 -2.9332 1.3839 -0.7485 0.0168 -0.0025 0.6629
1341845842.9713 -0.7893 -2.9331 1.3828 -0.7476 0.0170 -0.0021 0.6639
1341845842.9812 -0.7893 -2.9331 1.3816 -0.7477 0.0177 -0.0012 0.6638
1341845842.9912 -0.7896 -2.9329 1.3802 -0.7477 0.0181 0.0009 0.6638
1341845843.0014 -0.7900 -2.9334 1.3785 -0.7487 0.0199 0.0027 0.6626
1341845843.0112 -0.7900 -2.9334 1.3772 -0.7488 0.0201 0.0035 0.6624
1341845843.0212 -0.7900 -2.9335 1.3760 -0.7487 0.0205 0.0038 0.6626
1341845843.0312 -0.7902 -2.9335 1.3748 -0.7481 0.0213 0.0041 0.6632
1341845843.0412 -0.7901 -2.9337 1.3736 -0.7477 0.0213 0.0033 0.6636
1341845843.0512 -0.7902 -2.9339 1.3724 -0.7478 0.0218 0.0028 0.6635
1341845843.0612 -0.7903 -2.9341 1.3710 -0.7482 0.0223 0.0024 0.6630
1341845843.0713 -0.7903 -2.9343 1.3697 -0.7483 0.0230 0.0018 0.6630
1341845843.0812 -0.7900 -2.9340 1.3687 -0.7475 0.0213 0.0019 0.6639
1341845843.0912 -0.7900 -2.9341 1.3674 -0.7474 0.0216 0.0030 0.6641
1341845843.1016 -0.7901 -2.9342 1.3660 -0.7471 0.0218 0.0040 0.6643
1341845843.1112 -0.7904 -2.9343 1.3648 -0.7459 0.0217 0.0059 0.6657
1341845843.1212 -0.7906 -2.9343 1.3637 -0.7450 0.0212 0.0069 0.6667
1341845843.1312 -0.7908 -2.9345 1.3622 -0.7454 0.0208 0.0078 0.6662
1341845843.1412 -0.7913 -2.9349 1.3606 -0.7466 0.0221 0.0081 0.6648
1341845843.1512 -0.7915 -2.9349 1.3593 -0.7469 0.0220 0.0077 0.6645
1341845843.1612 -0.7917 -2.9349 1.3581 -0.7472 0.0216 0.0067 0.6642
1341845843.1713 -0.7920 -2.9349 1.3565 -0.7477 0.0205 0.0053 0.6637
1341845843.1812 -0.7924 -2.9349 1.3551 -0.7482 0.0197 0.0042 0.6631
1341845843.1912 -0.7927 -2.9349 1.3537 -0.7493 0.0189 0.0033 0.6619
1341845843.2012 -0.7929 -2.9350 1.3521 -0.7506 0.0178 0.0025 0.6605
1341845843.2112 -0.7928 -2.9343 1.3507 -0.7504 0.0148 0.0011 0.6608
1341845843.2217 -0.7931 -2.9341 1.3492 -0.7509 0.0139 0.0009 0.6603
1341845843.2312 -0.7934 -2.9341 1.3476 -0.7519 0.0128 0.0011 0.6592
1341845843.2412 -0.7937 -2.9338 1.3461 -0.7517 0.0125 0.0013 0.6594
1341845843.2513 -0.7940 -2.9337 1.3445 -0.7518 0.0122 0.0019 0.6593
1341845843.2617 -0.7944 -2.9333 1.3429 -0.7520 0.0117 0.0028 0.6591
1341845843.2712 -0.7946 -2.9331 1.3411 -0.7516 0.0111 0.0030 0.6595
1341845843.2813 -0.7949 -2.9329 1.3396 -0.7512 0.0107 0.0033 0.6600
1341845843.2913 -0.7955 -2.9328 1.3377 -0.7514 0.0121 0.0037 0.6597
1341845843.3012 -0.7956 -2.9326 1.3360 -0.7516 0.0122 0.0040 0.6594
1341845843.3112 -0.7959 -2.9323 1.3341 -0.7520 0.0126 0.0045 0.6591
