# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_walking_rpy.bag'
# timestamp tx ty tz qx qy qz qw
1341846662.4952 -0.6690 -2.8065 1.5748 -0.6208 -0.0280 0.0178 0.7832
1341846662.5052 -0.6694 -2.8070 1.5740 -0.6203 -0.0270 0.0186 0.7837
1341846662.5152 -0.6693 -2.8072 1.5748 -0.6175 -0.0260 0.0183 0.7859
1341846662.5252 -0.6691 -2.8073 1.5754 -0.6154 -0.0255 0.0190 0.7876
1341846662.5352 -0.6692 -2.8075 1.5754 -0.6136 -0.0252 0.0195 0.7890
1341846662.5454 -0.6692 -2.8078 1.5757 -0.6117 -0.0253 0.0195 0.7904
1341846662.5552 -0.6692 -2.8079 1.5757 -0.6101 -0.0251 0.0194 0.7917
1341846662.5653 -0.6693 -2.8081 1.5758 -0.6091 -0.0253 0.0194 0.7925
1341846662.5753 -0.6692 -2.8082 1.5759 -0.6084 -0.0249 0.0190 0.7930
1341846662.5853 -0.6691 -2.8083 1.5760 -0.6081 -0.0243 0.0181 0.7932
1341846662.5952 -0.6691 -2.8084 1.5760 -0.6080 -0.0236 0.0176 0.7934
1341846662.6051 -0.6691 -2.8085 1.5760 -0.6072 -0.0230 0.0172 0.7940
1341846662.6153 -0.6691 -2.8086 1.5761 -0.6058 -0.0228 0.0174 0.7951
1341846662.6253 -0.6691 -2.8088 1.5762 -0.6044 -0.0229 0.0178 0.7962
1341846662.6352 -0.6691 -2.8088 1.5763 -0.6029 -0.0231 0.0185 0.7973
1341846662.6451 -0.6692 -2.8090 1.5764 -0.6016 -0.0235 0.0192 0.7982
1341846662.6553 -0.6691 -2.8091 1.5765 -0.6002 -0.0236 0.0197 0.7993
1341846662.6652 -0.6691 -2.8092 1.5767 -0.5995 -0.0239 0.0196 0.7998
1341846662.6752 -0.6692 -2.8093 1.5768 -0.5989 -0.0238 0.0192 0.8003
1341846662.6852 -0.6691 -2.8093 1.5768 -0.5986 -0.0237 0.0187 0.8005
1341846662.6952 -0.6694 -2.8096 1.5762 -0.5994 -0.0229 0.0188 0.7999
1341846662.7054 -0.6692 -2.8096 1.5767 -0.5984 -0.0228 0.0183 0.8007
1341846662.7152 -0.6691 -2.8095 1.5767 -0.5977 -0.0225 0.0184 0.8012
1341846662.7252 -0.6692 -2.8097 1.5769 -0.5975 -0.0222 0.0187 0.8014
1341846662.7352 -0.6691 -2.8096 1.5769 -0.5964 -0.0221 0.0193 0.8022
1341846662.7466 -0.6690 -2.8097 1.5769 -0.5949 -0.0224 0.0199 0.8033
1341846662.7552 -0.6691 -2.8098 1.5770 -0.5934 -0.0227 0.0209 0.8043
1341846662.7652 -0.6691 -2.8098 1.5772 -0.5919 -0.0227 0.0217 0.8054
1341846662.7752 -0.6688 -2.8096 1.5777 -0.5907 -0.0222 0.0218 0.8063
1341846662.7852 -0.6687 -2.8096 1.5776 -0.5910 -0.0219 0.0217 0.8061
1341846662.7952 -0.6687 -2.8094 1.5776 -0.5921 -0.0220 0.0211 0.8053
1341846662.8052 -0.6687 -2.8092 1.5775 -0.5932 -0.0221 0.0213 0.8045
1341846662.8152 -0.6686 -2.8091 1.5774 -0.5942 -0.0225 0.0212 0.8037
1341846662.8252 -0.6686 -2.8089 1.5774 -0.5947 -0.0229 0.0215 0.8034
1341846662.8376 -0.6687 -2.8088 1.5775 -0.5944 -0.0232 0.0219 0.8035
1341846662.8452 -0.6690 -2.8089 1.5771 -0.5946 -0.0232 0.0222 0.8034
1341846662.8552 -0.6690 -2.8088 1.5773 -0.5931 -0.0232 0.0223 0.8045
1341846662.8652 -0.6691 -2.8087 1.5774 -0.5919 -0.0231 0.0227 0.8054
1341846662.8752 -0.6692 -2.8086 1.5774 -0.5913 -0.0230 0.0233 0.8058
1341846662.8852 -0.6691 -2.8083 1.5774 -0.5908 -0.0231 0.0233 0.8062
1341846662.8952 -0.6692 -2.8082 1.5774 -0.5913 -0.0234 0.0240 0.8058
1341846662.9053 -0.6694 -2.8080 1.5771 -0.5928 -0.0239 0.0242 0.8047
1341846662.9153 -0.6694 -2.8079 1.5774 -0.5928 -0.0242 0.0242 0.8046
1341846662.9254 -0.6695 -2.8078 1.5774 -0.5927 -0.0248 0.0240 0.8047
1341846662.9352 -0.6695 -2.8077 1.5774 -0.5927 -0.0249 0.0239 0.8047
1341846662.9452 -0.6695 -2.8075 1.5773 -0.5926 -0.0249 0.0236 0.8048
1341846662.9553 -0.6695 -2.8074 1.5774 -0.5922 -0.0247 0.0237 0.8051
1341846662.9652 -0.6696 -2.8073 1.5774 -0.5912 -0.0244 0.0238 0.8058
1341846662.9752 -0.6697 -2.8074 1.5772 -0.5915 -0.0243 0.0246 0.8056
1341846662.9852 -0.6697 -2.8074 1.5776 -0.5897 -0.0247 0.0251 0.8068
1341846662.9952 -0.6699 -2.8073 1.5776 -0.5884 -0.0250 0.0260 0.8077
1341846663.0068 -0.6699 -2.8073 1.5778 -0.5876 -0.0260 0.0264 0.8083
1341846663.0153 -0.6700 -2.8072 1.5777 -0.5873 -0.0264 0.0272 0.8085
1341846663.0252 -0.6702 -2.8070 1.5774 -0.5877 -0.0270 0.0273 0.8082
1341846663.0352 -0.6701 -2.8071 1.5777 -0.5881 -0.0271 0.0272 0.8079
1341846663.0452 -0.6702 -2.8070 1.5777 -0.5885 -0.0275 0.0268 0.8076
1341846663.0552 -0.6700 -2.8068 1.5782 -0.5882 -0.0277 0.0262 0.8078
1341846663.0652 -0.6700 -2.8068 1.5783 -0.5880 -0.0280 0.0256 0.8080
1341846663.0752 -0.6701 -2.8067 1.5783 -0.5871 -0.0279 0.0249 0.8086
1341846663.0853 -0.6700 -2.8068 1.5782 -0.5867 -0.0277 0.0247 0.8089
1341846663.0952 -0.6700 -2.8067 1.5782 -0.5862 -0.0278 0.0246 0.8093
1341846663.1052 -0.6701 -2.8068 1.5782 -0.5862 -0.0281 0.0251 0.8093
1341846663.1152 -0.6698 -2.8065 1.5783 -0.5855 -0.0292 0.0250 0.8097
1341846663.1252 -0.6701 -2.8067 1.5782 -0.5857 -0.0287 0.0256 0.8096
1341846663.1352 -0.6698 -2.8065 1.5783 -0.5852 -0.0298 0.0247 0.8099
1341846663.1452 -0.6698 -2.8066 1.5783 -0.5848 -0.0297 0.0244 0.8103
1341846663.1553 -0.6699 -2.8067 1.5781 -0.5848 -0.0287 0.0239 0.8103
1341846663.1652 -0.6699 -2.8066 1.5781 -0.5842 -0.0286 0.0231 0.8108
1341846663.1752 -0.6698 -2.8066 1.5781 -0.5847 -0.0284 0.0229 0.8104
1341846663.1853 -0.6698 -2.8066 1.5781 -0.5853 -0.0286 0.0228 0.8100
1341846663.1952 -0.6698 -2.8065 1.5780 -0.5859 -0.0290 0.0228 0.8096
1341846663.2052 -0.6696 -2.8063 1.5782 -0.5867 -0.0303 0.0224 0.8089
1341846663.2152 -0.6695 -2.8060 1.5780 -0.5878 -0.0305 0.0221 0.8081
1341846663.2252 -0.6694 -2.8058 1.5779 -0.5893 -0.0307 0.0216 0.8070
1341846663.2352 -0.6695 -2.8056 1.5778 -0.5911 -0.0308 0.0213 0.8058
1341846663.2452 -0.6694 -2.8054 1.5777 -0.5925 -0.0307 0.0211 0.8047
1341846663.2554 -0.6693 -2.8053 1.5774 -0.5945 -0.0305 0.0212 0.8032
1341846663.2653 -0.6692 -2.8050 1.5775 -0.5949 -0.0302 0.0212 0.8030
1341846663.2752 -0.6690 -2.8048 1.5773 -0.5961 -0.0300 0.0213 0.8021
1341846663.2853 -0.6690 -2.8046 1.5771 -0.5973 -0.0300 0.0215 0.8011
1341846663.2952 -0.6688 -2.8042 1.5766 -0.5996 -0.0303 0.0214 0.7994
1341846663.3052 -0.6689 -2.8040 1.5763 -0.6022 -0.0296 0.0222 0.7975
1341846663.3152 -0.6688 -2.8036 1.5760 -0.6047 -0.0298 0.0229 0.7955
1341846663.3255 -0.6687 -2.8032 1.5755 -0.6070 -0.0299 0.0231 0.7938
1341846663.3352 -0.6686 -2.8028 1.5753 -0.6098 -0.0303 0.0233 0.7917
1341846663.3452 -0.6684 -2.8022 1.5748 -0.6126 -0.0304 0.0231 0.7894
1341846663.3553 -0.6683 -2.8018 1.5745 -0.6153 -0.0303 0.0230 0.7873
1341846663.3652 -0.6683 -2.8014 1.5741 -0.6181 -0.0302 0.0227 0.7852
1341846663.3752 -0.6682 -2.8011 1.5739 -0.6204 -0.0301 0.0227 0.7834
1341846663.3852 -0.6682 -2.8007 1.5736 -0.6217 -0.0304 0.0228 0.7823
1341846663.3952 -0.6681 -2.8003 1.5734 -0.6229 -0.0309 0.0235 0.7813
1341846663.4053 -0.6679 -2.8000 1.5731 -0.6227 -0.0308 0.0236 0.7815
1341846663.4153 -0.6680 -2.7991 1.5729 -0.6223 -0.0318 0.0258 0.7817
1341846663.4254 -0.6680 -2.7988 1.5725 -0.6241 -0.0321 0.0267 0.7802
1341846663.4352 -0.6678 -2.7984 1.5721 -0.6265 -0.0322 0.0268 0.7783
1341846663.4453 -0.6676 -2.7981 1.5716 -0.6287 -0.0322 0.0266 0.7765
1341846663.4552 -0.6675 -2.7980 1.5714 -0.6314 -0.0321 0.0268 0.7743
1341846663.4652 -0.6673 -2.7978 1.5709 -0.6329 -0.0323 0.0267 0.7731
1341846663.4753 -0.6672 -2.7974 1.5704 -0.6343 -0.0319 0.0271 0.7720
1341846663.4861 -0.6671 -2.7971 1.5700 -0.6357 -0.0320 0.0278 0.7708
1341846663.4952 -0.6669 -2.7973 1.5691 -0.6391 -0.0308 0.0276 0.7680
1341846663.5058 -0.6669 -2.7966 1.5689 -0.6399 -0.0313 0.0297 0.7673
1341846663.5153 -0.6668 -2.7962 1.5686 -0.6421 -0.0318 0.0298 0.7654
1341846663.5253 -0.6666 -2.7959 1.5677 -0.6441 -0.0321 0.0306 0.7637
1341846663.5352 -0.6668 -2.7959 1.5667 -0.6462 -0.0321 0.0307 0.7619
1341846663.5452 -0.6667 -2.7957 1.5664 -0.6468 -0.0316 0.0303 0.7614
1341846663.5552 -0.6663 -2.7953 1.5665 -0.6479 -0.0315 0.0298 0.7605
1341846663.5652 -0.6664 -2.7945 1.5658 -0.6460 -0.0313 0.0293 0.7622
1341846663.5755 -0.6661 -2.7945 1.5655 -0.6498 -0.0312 0.0297 0.7588
1341846663.5865 -0.6660 -2.7945 1.5653 -0.6531 -0.0311 0.0301 0.7561
1341846663.5953 -0.6660 -2.7942 1.5649 -0.6557 -0.0315 0.0304 0.7538
1341846663.6053 -0.6658 -2.7940 1.5645 -0.6574 -0.0318 0.0310 0.7522
1341846663.6153 -0.6657 -2.7938 1.5641 -0.6586 -0.0323 0.0319 0.7511
1341846663.6254 -0.6656 -2.7936 1.5638 -0.6597 -0.0330 0.0322 0.7501
1341846663.6352 -0.6655 -2.7934 1.5635 -0.6608 -0.0332 0.0324 0.7491
1341846663.6452 -0.6655 -2.7932 1.5632 -0.6622 -0.0336 0.0323 0.7479
1341846663.6553 -0.6653 -2.7930 1.5627 -0.6637 -0.0337 0.0323 0.7465
1341846663.6652 -0.6653 -2.7928 1.5626 -0.6649 -0.0337 0.0322 0.7455
1341846663.6753 -0.6651 -2.7926 1.5621 -0.6671 -0.0337 0.0319 0.7435
1341846663.6853 -0.6649 -2.7925 1.5615 -0.6713 -0.0337 0.0319 0.7397
1341846663.6953 -0.6648 -2.7923 1.5611 -0.6734 -0.0339 0.0323 0.7378
1341846663.7059 -0.6646 -2.7920 1.5607 -0.6754 -0.0341 0.0322 0.7360
1341846663.7153 -0.6646 -2.7920 1.5604 -0.6771 -0.0343 0.0323 0.7344
1341846663.7252 -0.6644 -2.7918 1.5600 -0.6776 -0.0343 0.0323 0.7339
1341846663.7352 -0.6642 -2.7917 1.5598 -0.6783 -0.0341 0.0321 0.7333
1341846663.7452 -0.6641 -2.7916 1.5595 -0.6792 -0.0336 0.0319 0.7325
1341846663.7554 -0.6639 -2.7916 1.5592 -0.6805 -0.0332 0.0312 0.7313
1341846663.7652 -0.6638 -2.7915 1.5589 -0.6827 -0.0331 0.0308 0.7293
1341846663.7758 -0.6636 -2.7913 1.5585 -0.6852 -0.0328 0.0301 0.7270
1341846663.7853 -0.6634 -2.7913 1.5579 -0.6892 -0.0329 0.0293 0.7232
1341846663.7953 -0.6631 -2.7912 1.5572 -0.6942 -0.0332 0.0282 0.7185
1341846663.8053 -0.6633 -2.7914 1.5561 -0.7002 -0.0338 0.0278 0.7126
1341846663.8153 -0.6631 -2.7914 1.5554 -0.7043 -0.0355 0.0269 0.7085
1341846663.8253 -0.6624 -2.7916 1.5551 -0.7082 -0.0368 0.0249 0.7047
1341846663.8353 -0.6628 -2.7912 1.5546 -0.7092 -0.0366 0.0268 0.7036
1341846663.8453 -0.6626 -2.7912 1.5544 -0.7101 -0.0363 0.0265 0.7027
1341846663.8552 -0.6619 -2.7906 1.5547 -0.7096 -0.0374 0.0257 0.7031
1341846663.8652 -0.6618 -2.7906 1.5544 -0.7106 -0.0369 0.0252 0.7022
1341846663.8752 -0.6617 -2.7905 1.5540 -0.7122 -0.0366 0.0249 0.7006
1341846663.8853 -0.6616 -2.7904 1.5535 -0.7155 -0.0365 0.0242 0.6972
1341846663.8976 -0.6614 -2.7902 1.5532 -0.7189 -0.0363 0.0230 0.6938
1341846663.9053 -0.6614 -2.7901 1.5527 -0.7237 -0.0365 0.0217 0.6888
1341846663.9152 -0.6616 -2.7895 1.5523 -0.7277 -0.0342 0.0208 0.6847
1341846663.9253 -0.6615 -2.7895 1.5518 -0.7316 -0.0348 0.0197 0.6806
1341846663.9354 -0.6614 -2.7895 1.5514 -0.7348 -0.0355 0.0190 0.6771
1341846663.9452 -0.6613 -2.7894 1.5511 -0.7372 -0.0356 0.0185 0.6744
1341846663.9552 -0.6611 -2.7894 1.5508 -0.7394 -0.0355 0.0181 0.6721
1341846663.9652 -0.6610 -2.7894 1.5505 -0.7409 -0.0350 0.0175 0.6705
1341846663.9752 -0.6609 -2.7894 1.5501 -0.7426 -0.0343 0.0165 0.6686
1341846663.9852 -0.6607 -2.7893 1.5498 -0.7447 -0.0337 0.0154 0.6664
1341846663.9952 -0.6606 -2.7893 1.5495 -0.7472 -0.0333 0.0143 0.6636
1341846664.0052 -0.6605 -2.7894 1.5491 -0.7501 -0.0332 0.0137 0.6603
1341846664.0152 -0.6604 -2.7894 1.5487 -0.7534 -0.0334 0.0129 0.6566
1341846664.0253 -0.6604 -2.7894 1.5483 -0.7568 -0.0337 0.0122 0.6526
1341846664.0353 -0.6603 -2.7893 1.5478 -0.7597 -0.0340 0.0117 0.6492
1341846664.0453 -0.6602 -2.7894 1.5474 -0.7624 -0.0346 0.0110 0.6460
1341846664.0553 -0.6600 -2.7899 1.5470 -0.7661 -0.0339 0.0089 0.6417
1341846664.0658 -0.6598 -2.7899 1.5466 -0.7689 -0.0339 0.0080 0.6384
1341846664.0753 -0.6599 -2.7893 1.5463 -0.7698 -0.0343 0.0084 0.6373
1341846664.0852 -0.6598 -2.7891 1.5461 -0.7710 -0.0339 0.0077 0.6359
1341846664.0952 -0.6598 -2.7891 1.5458 -0.7722 -0.0339 0.0072 0.6345
1341846664.1052 -0.6597 -2.7891 1.5456 -0.7729 -0.0338 0.0072 0.6336
1341846664.1153 -0.6596 -2.7890 1.5455 -0.7736 -0.0339 0.0071 0.6328
1341846664.1284 -0.6595 -2.7890 1.5453 -0.7742 -0.0340 0.0074 0.6320
1341846664.1352 -0.6595 -2.7890 1.5451 -0.7750 -0.0346 0.0078 0.6310
1341846664.1453 -0.6595 -2.7888 1.5448 -0.7760 -0.0348 0.0081 0.6297
1341846664.1552 -0.6595 -2.7888 1.5446 -0.7776 -0.0350 0.0083 0.6277
1341846664.1652 -0.6595 -2.7887 1.5443 -0.7795 -0.0355 0.0081 0.6254
1341846664.1757 -0.6594 -2.7887 1.5440 -0.7820 -0.0358 0.0076 0.6222
1341846664.1853 -0.6593 -2.7886 1.5435 -0.7841 -0.0358 0.0067 0.6196
1341846664.1952 -0.6592 -2.7885 1.5432 -0.7863 -0.0355 0.0058 0.6168
1341846664.2069 -0.6591 -2.7886 1.5430 -0.7881 -0.0353 0.0052 0.6145
1341846664.2152 -0.6590 -2.7884 1.5428 -0.7894 -0.0349 0.0049 0.6129
1341846664.2253 -0.6589 -2.7884 1.5426 -0.7903 -0.0348 0.0051 0.6117
1341846664.2352 -0.6588 -2.7883 1.5423 -0.7910 -0.0349 0.0055 0.6108
1341846664.2452 -0.6588 -2.7883 1.5421 -0.7915 -0.0347 0.0061 0.6101
1341846664.2553 -0.6587 -2.7883 1.5418 -0.7922 -0.0345 0.0063 0.6093
1341846664.2652 -0.6586 -2.7884 1.5416 -0.7934 -0.0345 0.0061 0.6077
1341846664.2752 -0.6585 -2.7883 1.5415 -0.7945 -0.0341 0.0053 0.6062
1341846664.2852 -0.6584 -2.7881 1.5412 -0.7956 -0.0334 0.0043 0.6049
1341846664.2974 -0.6581 -2.7878 1.5409 -0.7969 -0.0340 0.0028 0.6032
1341846664.3052 -0.6580 -2.7877 1.5405 -0.7988 -0.0340 0.0017 0.6006
1341846664.3152 -0.6578 -2.7879 1.5401 -0.8010 -0.0342 0.0010 0.5977
1341846664.3253 -0.6577 -2.7878 1.5397 -0.8028 -0.0344 0.0005 0.5952
1341846664.3352 -0.6576 -2.7879 1.5393 -0.8045 -0.0343 0.0005 0.5930
1341846664.3452 -0.6574 -2.7879 1.5390 -0.8058 -0.0345 0.0006 0.5912
1341846664.3552 -0.6573 -2.7880 1.5387 -0.8068 -0.0348 0.0006 0.5898
1341846664.3652 -0.6572 -2.7880 1.5383 -0.8080 -0.0353 0.0006 0.5881
1341846664.3752 -0.6570 -2.7880 1.5379 -0.8094 -0.0358 0.0002 0.5862
1341846664.3852 -0.6569 -2.7881 1.5376 -0.8107 -0.0358 0.0001 0.5843
1341846664.3952 -0.6568 -2.7880 1.5373 -0.8119 -0.0351 -0.0005 0.5828
1341846664.4052 -0.6566 -2.7880 1.5369 -0.8133 -0.0347 -0.0011 0.5808
1341846664.4152 -0.6565 -2.7881 1.5364 -0.8154 -0.0352 -0.0010 0.5778
1341846664.4252 -0.6565 -2.7880 1.5359 -0.8166 -0.0350 -0.0015 0.5761
1341846664.4352 -0.6564 -2.7880 1.5355 -0.8180 -0.0350 -0.0015 0.5742
1341846664.4453 -0.6562 -2.7880 1.5350 -0.8190 -0.0346 -0.0015 0.5727
1341846664.4552 -0.6559 -2.7888 1.5342 -0.8218 -0.0368 -0.0022 0.5686
1341846664.4652 -0.6557 -2.7888 1.5338 -0.8235 -0.0365 -0.0025 0.5662
1341846664.4752 -0.6555 -2.7889 1.5334 -0.8253 -0.0363 -0.0036 0.5636
1341846664.4852 -0.6554 -2.7890 1.5329 -0.8270 -0.0359 -0.0041 0.5610
1341846664.4952 -0.6553 -2.7889 1.5323 -0.8282 -0.0354 -0.0047 0.5594
1341846664.5052 -0.6553 -2.7888 1.5318 -0.8298 -0.0356 -0.0048 0.5569
1341846664.5152 -0.6551 -2.7889 1.5314 -0.8311 -0.0357 -0.0048 0.5549
1341846664.5256 -0.6550 -2.7890 1.5309 -0.8322 -0.0353 -0.0048 0.5533
1341846664.5352 -0.6549 -2.7890 1.5306 -0.8335 -0.0353 -0.0043 0.5514
1341846664.5452 -0.6548 -2.7890 1.5302 -0.8347 -0.0351 -0.0041 0.5495
1341846664.5552 -0.6546 -2.7892 1.5299 -0.8360 -0.0349 -0.0043 0.5476
1341846664.5652 -0.6545 -2.7894 1.5295 -0.8373 -0.0346 -0.0044 0.5456
1341846664.5752 -0.6544 -2.7894 1.5291 -0.8384 -0.0340 -0.0053 0.5439
1341846664.5852 -0.6543 -2.7896 1.5288 -0.8395 -0.0333 -0.0063 0.5423
1341846664.5952 -0.6542 -2.7898 1.5286 -0.8405 -0.0327 -0.0070 0.5408
1341846664.6052 -0.6538 -2.7902 1.5283 -0.8418 -0.0331 -0.0077 0.5388
1341846664.6152 -0.6537 -2.7903 1.5282 -0.8420 -0.0329 -0.0080 0.5385
1341846664.6293 -0.6537 -2.7904 1.5282 -0.8414 -0.0327 -0.0078 0.5393
1341846664.6352 -0.6537 -2.7905 1.5282 -0.8408 -0.0326 -0.0073 0.5403
1341846664.6462 -0.6536 -2.7906 1.5282 -0.8400 -0.0328 -0.0065 0.5416
1341846664.6553 -0.6536 -2.7907 1.5283 -0.8393 -0.0330 -0.0061 0.5426
1341846664.6652 -0.6536 -2.7907 1.5283 -0.8387 -0.0330 -0.0058 0.5436
1341846664.6752 -0.6535 -2.7908 1.5284 -0.8386 -0.0330 -0.0060 0.5437
1341846664.6852 -0.6534 -2.7909 1.5285 -0.8389 -0.0326 -0.0071 0.5433
1341846664.6958 -0.6534 -2.7910 1.5285 -0.8392 -0.0321 -0.0082 0.5427
1341846664.7053 -0.6532 -2.7911 1.5284 -0.8402 -0.0319 -0.0097 0.5413
1341846664.7152 -0.6532 -2.7912 1.5283 -0.8409 -0.0315 -0.0107 0.5402
1341846664.7252 -0.6532 -2.7913 1.5284 -0.8412 -0.0314 -0.0113 0.5397
1341846664.7352 -0.6531 -2.7914 1.5282 -0.8416 -0.0312 -0.0114 0.5391
1341846664.7452 -0.6531 -2.7915 1.5282 -0.8418 -0.0315 -0.0111 0.5388
1341846664.7552 -0.6531 -2.7915 1.5281 -0.8417 -0.0318 -0.0102 0.5389
1341846664.7652 -0.6530 -2.7915 1.5279 -0.8416 -0.0321 -0.0092 0.5390
1341846664.7752 -0.6528 -2.7921 1.5279 -0.8427 -0.0315 -0.0100 0.5374
1341846664.7852 -0.6528 -2.7923 1.5276 -0.8430 -0.0311 -0.0099 0.5370
1341846664.7952 -0.6529 -2.7920 1.5273 -0.8424 -0.0313 -0.0091 0.5379
1341846664.8052 -0.6529 -2.7922 1.5271 -0.8427 -0.0305 -0.0098 0.5375
1341846664.8152 -0.6529 -2.7924 1.5268 -0.8432 -0.0300 -0.0100 0.5367
1341846664.8254 -0.6528 -2.7926 1.5265 -0.8435 -0.0299 -0.0099 0.5361
1341846664.8354 -0.6529 -2.7927 1.5262 -0.8436 -0.0295 -0.0094 0.5360
1341846664.8452 -0.6529 -2.7928 1.5259 -0.8437 -0.0295 -0.0084 0.5360
1341846664.8570 -0.6530 -2.7928 1.5256 -0.8434 -0.0290 -0.0075 0.5364
1341846664.8652 -0.6530 -2.7929 1.5253 -0.8434 -0.0288 -0.0066 0.5365
1341846664.8752 -0.6530 -2.7930 1.5250 -0.8434 -0.0287 -0.0061 0.5365
1341846664.8852 -0.6529 -2.7933 1.5247 -0.8436 -0.0282 -0.0063 0.5361
1341846664.8953 -0.6529 -2.7935 1.5244 -0.8436 -0.0279 -0.0066 0.5363
1341846664.9052 -0.6528 -2.7937 1.5242 -0.8440 -0.0272 -0.0077 0.5356
1341846664.9152 -0.6524 -2.7943 1.5241 -0.8450 -0.0261 -0.0101 0.5340
1341846664.9252 -0.6524 -2.7945 1.5240 -0.8452 -0.0258 -0.0107 0.5338
1341846664.9352 -0.6525 -2.7946 1.5237 -0.8455 -0.0259 -0.0109 0.5333
1341846664.9453 -0.6525 -2.7947 1.5235 -0.8457 -0.0263 -0.0108 0.5330
1341846664.9573 -0.6526 -2.7947 1.5234 -0.8459 -0.0264 -0.0106 0.5327
1341846664.9652 -0.6526 -2.7948 1.5233 -0.8460 -0.0265 -0.0104 0.5324
1341846664.9752 -0.6526 -2.7950 1.5233 -0.8465 -0.0266 -0.0104 0.5316
1341846664.9854 -0.6525 -2.7953 1.5232 -0.8472 -0.0267 -0.0109 0.5306
1341846664.9954 -0.6526 -2.7955 1.5231 -0.8477 -0.0268 -0.0114 0.5297
1341846665.0052 -0.6524 -2.7954 1.5232 -0.8478 -0.0262 -0.0115 0.5295
1341846665.0154 -0.6525 -2.7955 1.5230 -0.8481 -0.0257 -0.0121 0.5291
1341846665.0252 -0.6524 -2.7958 1.5229 -0.8484 -0.0256 -0.0127 0.5285
1341846665.0353 -0.6524 -2.7959 1.5227 -0.8483 -0.0250 -0.0128 0.5288
1341846665.0468 -0.6524 -2.7963 1.5226 -0.8486 -0.0252 -0.0126 0.5283
1341846665.0586 -0.6524 -2.7965 1.5225 -0.8484 -0.0252 -0.0118 0.5286
1341846665.0652 -0.6524 -2.7967 1.5221 -0.8486 -0.0254 -0.0113 0.5283
1341846665.0753 -0.6523 -2.7969 1.5218 -0.8491 -0.0252 -0.0105 0.5275
1341846665.0853 -0.6524 -2.7971 1.5215 -0.8497 -0.0247 -0.0105 0.5265
1341846665.0952 -0.6523 -2.7973 1.5211 -0.8503 -0.0241 -0.0112 0.5256
1341846665.1052 -0.6522 -2.7976 1.5210 -0.8511 -0.0234 -0.0121 0.5243
1341846665.1154 -0.6521 -2.7978 1.5206 -0.8519 -0.0230 -0.0135 0.5231
1341846665.1252 -0.6521 -2.7981 1.5204 -0.8527 -0.0227 -0.0140 0.5217
1341846665.1353 -0.6521 -2.7985 1.5201 -0.8537 -0.0227 -0.0140 0.5200
1341846665.1452 -0.6521 -2.7989 1.5198 -0.8544 -0.0231 -0.0134 0.5190
1341846665.1558 -0.6522 -2.7991 1.5195 -0.8547 -0.0233 -0.0128 0.5184
1341846665.1652 -0.6522 -2.7994 1.5192 -0.8551 -0.0233 -0.0120 0.5178
1341846665.1752 -0.6522 -2.7997 1.5190 -0.8553 -0.0232 -0.0112 0.5175
1341846665.1852 -0.6522 -2.8000 1.5188 -0.8554 -0.0228 -0.0110 0.5173
1341846665.1953 -0.6522 -2.8002 1.5186 -0.8559 -0.0222 -0.0114 0.5166
1341846665.2052 -0.6521 -2.8004 1.5183 -0.8566 -0.0216 -0.0121 0.5155
1341846665.2153 -0.6521 -2.8007 1.5180 -0.8576 -0.0212 -0.0131 0.5137
1341846665.2253 -0.6522 -2.8009 1.5176 -0.8590 -0.0211 -0.0139 0.5114
1341846665.2353 -0.6523 -2.8012 1.5173 -0.8605 -0.0215 -0.0145 0.5087
1341846665.2453 -0.6523 -2.8014 1.5169 -0.8619 -0.0218 -0.0148 0.5064
1341846665.2552 -0.6524 -2.8018 1.5167 -0.8628 -0.0220 -0.0154 0.5048
1341846665.2653 -0.6524 -2.8020 1.5163 -0.8640 -0.0220 -0.0151 0.5029
1341846665.2753 -0.6525 -2.8023 1.5161 -0.8651 -0.0220 -0.0149 0.5010
1341846665.2852 -0.6522 -2.8032 1.5153 0.8671 0.0242 0.0155 -0.4972
1341846665.2953 -0.6522 -2.8034 1.5149 0.8689 0.0242 0.0154 -0.4941
1341846665.3052 -0.6521 -2.8038 1.5148 0.8701 0.0235 0.0167 -0.4921
1341846665.3152 -0.6525 -2.8036 1.5146 0.8701 0.0223 0.0167 -0.4921
1341846665.3253 -0.6525 -2.8037 1.5145 0.8706 0.0216 0.0179 -0.4911
1341846665.3352 -0.6525 -2.8035 1.5147 0.8704 0.0199 0.0184 -0.4915
1341846665.3452 -0.6526 -2.8039 1.5146 0.8710 0.0199 0.0189 -0.4906
1341846665.3552 -0.6528 -2.8041 1.5145 0.8711 0.0201 0.0187 -0.4904
1341846665.3653 -0.6527 -2.8046 1.5143 0.8718 0.0217 0.0184 -0.4891
1341846665.3753 -0.6529 -2.8049 1.5142 0.8722 0.0223 0.0175 -0.4884
1341846665.3852 -0.6530 -2.8051 1.5141 0.8728 0.0229 0.0171 -0.4873
1341846665.3952 -0.6532 -2.8053 1.5139 0.8735 0.0232 0.0167 -0.4861
1341846665.4052 -0.6533 -2.8056 1.5137 0.8746 0.0231 0.0174 -0.4840
1341846665.4152 -0.6535 -2.8059 1.5133 0.8761 0.0227 0.0187 -0.4813
1341846665.4252 -0.6534 -2.8060 1.5129 0.8773 0.0231 0.0204 -0.4790
1341846665.4352 -0.6535 -2.8061 1.5125 0.8788 0.0223 0.0220 -0.4762
