# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_sitting_rpy.bag'
# timestamp tx ty tz qx qy qz qw
1341846105.7595 -0.6300 -2.8100 1.3721 -0.7463 -0.0258 0.1133 0.6554
1341846105.7694 -0.6291 -2.8100 1.3722 -0.7468 -0.0253 0.1091 0.6556
1341846105.7809 -0.6289 -2.8102 1.3720 -0.7468 -0.0226 0.1061 0.6562
1341846105.7893 -0.6280 -2.8104 1.3723 -0.7472 -0.0216 0.1014 0.6565
1341846105.7996 -0.6276 -2.8106 1.3721 -0.7476 -0.0187 0.0986 0.6565
1341846105.8094 -0.6271 -2.8104 1.3720 -0.7471 -0.0162 0.0964 0.6575
1341846105.8194 -0.6264 -2.8110 1.3724 -0.7478 -0.0139 0.0923 0.6574
1341846105.8294 -0.6261 -2.8116 1.3721 -0.7483 -0.0122 0.0908 0.6570
1341846105.8394 -0.6255 -2.8119 1.3721 -0.7479 -0.0104 0.0889 0.6577
1341846105.8494 -0.6248 -2.8114 1.3726 -0.7457 -0.0086 0.0884 0.6603
1341846105.8595 -0.6242 -2.8115 1.3727 -0.7451 -0.0062 0.0862 0.6614
1341846105.8696 -0.6235 -2.8121 1.3728 -0.7461 -0.0034 0.0825 0.6607
1341846105.8794 -0.6227 -2.8122 1.3729 -0.7462 -0.0001 0.0791 0.6611
1341846105.8896 -0.6217 -2.8123 1.3732 -0.7462 0.0024 0.0746 0.6615
1341846105.8995 -0.6211 -2.8125 1.3734 -0.7457 0.0053 0.0705 0.6625
1341846105.9093 -0.6205 -2.8127 1.3733 -0.7450 0.0075 0.0667 0.6637
1341846105.9214 -0.6199 -2.8131 1.3734 -0.7443 0.0100 0.0642 0.6647
1341846105.9294 -0.6191 -2.8135 1.3732 -0.7436 0.0119 0.0619 0.6656
1341846105.9394 -0.6186 -2.8137 1.3733 -0.7431 0.0149 0.0599 0.6663
1341846105.9494 -0.6180 -2.8139 1.3733 -0.7430 0.0170 0.0579 0.6665
1341846105.9610 -0.6183 -2.8139 1.3727 -0.7429 0.0192 0.0583 0.6666
1341846105.9694 -0.6180 -2.8141 1.3726 -0.7436 0.0196 0.0560 0.6660
1341846105.9793 -0.6176 -2.8141 1.3723 -0.7452 0.0195 0.0528 0.6645
1341846105.9894 -0.6171 -2.8140 1.3719 -0.7463 0.0188 0.0484 0.6635
1341846105.9994 -0.6168 -2.8140 1.3718 -0.7477 0.0181 0.0439 0.6623
1341846106.0102 -0.6166 -2.8140 1.3716 -0.7484 0.0175 0.0391 0.6619
1341846106.0193 -0.6163 -2.8140 1.3715 -0.7486 0.0170 0.0353 0.6619
1341846106.0293 -0.6160 -2.8140 1.3714 -0.7484 0.0168 0.0319 0.6623
1341846106.0394 -0.6157 -2.8140 1.3714 -0.7483 0.0166 0.0294 0.6625
1341846106.0493 -0.6156 -2.8139 1.3715 -0.7485 0.0167 0.0286 0.6623
1341846106.0594 -0.6156 -2.8139 1.3716 -0.7487 0.0163 0.0283 0.6621
1341846106.0694 -0.6155 -2.8138 1.3715 -0.7489 0.0158 0.0282 0.6619
1341846106.0794 -0.6155 -2.8137 1.3713 -0.7489 0.0151 0.0275 0.6620
1341846106.0895 -0.6153 -2.8136 1.3712 -0.7489 0.0139 0.0263 0.6620
1341846106.0994 -0.6151 -2.8135 1.3711 -0.7489 0.0134 0.0239 0.6621
1341846106.1093 -0.6148 -2.8135 1.3709 -0.7495 0.0134 0.0209 0.6616
1341846106.1193 -0.6145 -2.8134 1.3708 -0.7492 0.0141 0.0180 0.6620
1341846106.1294 -0.6141 -2.8133 1.3707 -0.7489 0.0151 0.0152 0.6623
1341846106.1395 -0.6133 -2.8130 1.3710 -0.7480 0.0159 0.0126 0.6634
1341846106.1502 -0.6129 -2.8130 1.3708 -0.7479 0.0168 0.0109 0.6635
1341846106.1596 -0.6121 -2.8128 1.3708 -0.7476 0.0162 0.0092 0.6639
1341846106.1694 -0.6117 -2.8128 1.3704 -0.7480 0.0165 0.0087 0.6635
1341846106.1793 -0.6113 -2.8127 1.3702 -0.7477 0.0172 0.0085 0.6637
1341846106.1894 -0.6111 -2.8129 1.3698 -0.7480 0.0189 0.0089 0.6634
1341846106.1994 -0.6107 -2.8129 1.3695 -0.7479 0.0197 0.0092 0.6634
1341846106.2094 -0.6102 -2.8131 1.3691 -0.7482 0.0195 0.0084 0.6631
1341846106.2194 -0.6095 -2.8132 1.3688 -0.7484 0.0204 0.0072 0.6629
1341846106.2294 -0.6090 -2.8132 1.3684 -0.7485 0.0220 0.0057 0.6627
1341846106.2393 -0.6083 -2.8132 1.3682 -0.7490 0.0238 0.0037 0.6621
1341846106.2494 -0.6077 -2.8132 1.3681 -0.7490 0.0257 0.0015 0.6620
1341846106.2594 -0.6070 -2.8132 1.3678 -0.7493 0.0274 -0.0005 0.6617
1341846106.2694 -0.6063 -2.8128 1.3680 -0.7490 0.0285 -0.0022 0.6619
1341846106.2794 -0.6059 -2.8128 1.3679 -0.7494 0.0289 -0.0030 0.6615
1341846106.2894 -0.6056 -2.8126 1.3677 -0.7494 0.0286 -0.0032 0.6615
1341846106.2995 -0.6054 -2.8126 1.3675 -0.7495 0.0279 -0.0033 0.6615
1341846106.3094 -0.6052 -2.8123 1.3674 -0.7497 0.0268 -0.0035 0.6612
1341846106.3193 -0.6051 -2.8122 1.3674 -0.7505 0.0253 -0.0045 0.6604
1341846106.3293 -0.6050 -2.8119 1.3673 -0.7512 0.0234 -0.0061 0.6597
1341846106.3394 -0.6049 -2.8118 1.3673 -0.7521 0.0206 -0.0083 0.6587
1341846106.3494 -0.6049 -2.8118 1.3672 -0.7534 0.0171 -0.0103 0.6573
1341846106.3601 -0.6048 -2.8121 1.3674 -0.7553 0.0140 -0.0142 0.6551
1341846106.3694 -0.6049 -2.8118 1.3673 -0.7566 0.0110 -0.0165 0.6536
1341846106.3794 -0.6050 -2.8111 1.3670 -0.7569 0.0073 -0.0165 0.6533
1341846106.3894 -0.6050 -2.8109 1.3669 -0.7577 0.0041 -0.0185 0.6523
1341846106.3996 -0.6050 -2.8107 1.3666 -0.7591 0.0006 -0.0202 0.6506
1341846106.4094 -0.6049 -2.8104 1.3664 -0.7598 -0.0028 -0.0220 0.6498
1341846106.4193 -0.6049 -2.8103 1.3662 -0.7600 -0.0072 -0.0240 0.6495
1341846106.4294 -0.6045 -2.8112 1.3663 -0.7625 -0.0105 -0.0280 0.6463
1341846106.4394 -0.6049 -2.8106 1.3662 -0.7620 -0.0151 -0.0269 0.6469
1341846106.4499 -0.6050 -2.8100 1.3660 -0.7612 -0.0192 -0.0261 0.6477
1341846106.4595 -0.6047 -2.8103 1.3662 -0.7642 -0.0226 -0.0262 0.6441
1341846106.4714 -0.6046 -2.8105 1.3661 -0.7655 -0.0258 -0.0272 0.6424
1341846106.4794 -0.6043 -2.8106 1.3660 -0.7663 -0.0277 -0.0291 0.6412
1341846106.4894 -0.6040 -2.8108 1.3660 -0.7668 -0.0292 -0.0316 0.6405
1341846106.4994 -0.6036 -2.8111 1.3662 -0.7667 -0.0305 -0.0338 0.6404
1341846106.5094 -0.6033 -2.8116 1.3662 -0.7663 -0.0312 -0.0364 0.6407
1341846106.5194 -0.6027 -2.8120 1.3667 -0.7652 -0.0330 -0.0384 0.6418
1341846106.5294 -0.6021 -2.8127 1.3669 -0.7651 -0.0353 -0.0406 0.6417
1341846106.5394 -0.6018 -2.8131 1.3669 -0.7646 -0.0386 -0.0420 0.6420
1341846106.5495 -0.6015 -2.8134 1.3672 -0.7643 -0.0420 -0.0428 0.6421
1341846106.5594 -0.6012 -2.8138 1.3672 -0.7647 -0.0457 -0.0447 0.6413
1341846106.5708 -0.6008 -2.8142 1.3675 -0.7653 -0.0497 -0.0477 0.6400
1341846106.5794 -0.6007 -2.8142 1.3676 -0.7651 -0.0543 -0.0505 0.6396
1341846106.5894 -0.6003 -2.8145 1.3677 -0.7657 -0.0592 -0.0545 0.6382
1341846106.5994 -0.5999 -2.8148 1.3677 -0.7660 -0.0638 -0.0590 0.6369
1341846106.6096 -0.5994 -2.8151 1.3677 -0.7661 -0.0683 -0.0635 0.6359
1341846106.6194 -0.5991 -2.8154 1.3679 -0.7661 -0.0722 -0.0680 0.6351
1341846106.6295 -0.5988 -2.8156 1.3681 -0.7662 -0.0757 -0.0716 0.6341
1341846106.6394 -0.5982 -2.8162 1.3682 -0.7666 -0.0782 -0.0754 0.6329
1341846106.6494 -0.5980 -2.8162 1.3685 -0.7656 -0.0821 -0.0773 0.6333
1341846106.6594 -0.5977 -2.8164 1.3686 -0.7654 -0.0853 -0.0794 0.6330
1341846106.6694 -0.5975 -2.8166 1.3687 -0.7650 -0.0888 -0.0815 0.6326
1341846106.6794 -0.5971 -2.8176 1.3685 -0.7665 -0.0930 -0.0850 0.6298
1341846106.6894 -0.5970 -2.8173 1.3685 -0.7653 -0.0970 -0.0863 0.6304
1341846106.6996 -0.5967 -2.8175 1.3686 -0.7656 -0.1005 -0.0896 0.6290
1341846106.7094 -0.5963 -2.8178 1.3688 -0.7657 -0.1030 -0.0939 0.6279
1341846106.7194 -0.5960 -2.8172 1.3694 -0.7638 -0.1057 -0.0965 0.6293
1341846106.7295 -0.5957 -2.8174 1.3695 -0.7637 -0.1084 -0.0998 0.6285
1341846106.7394 -0.5956 -2.8175 1.3696 -0.7631 -0.1112 -0.1033 0.6282
1341846106.7495 -0.5954 -2.8174 1.3697 -0.7628 -0.1140 -0.1061 0.6276
1341846106.7615 -0.5954 -2.8173 1.3698 -0.7618 -0.1174 -0.1082 0.6278
1341846106.7693 -0.5953 -2.8174 1.3698 -0.7616 -0.1207 -0.1107 0.6270
1341846106.7793 -0.5954 -2.8173 1.3699 -0.7612 -0.1241 -0.1124 0.6265
1341846106.7893 -0.5951 -2.8176 1.3701 -0.7618 -0.1273 -0.1147 0.6247
1341846106.7994 -0.5953 -2.8175 1.3703 -0.7621 -0.1321 -0.1156 0.6232
1341846106.8093 -0.5953 -2.8176 1.3706 -0.7628 -0.1364 -0.1172 0.6211
1341846106.8194 -0.5954 -2.8178 1.3708 -0.7630 -0.1407 -0.1187 0.6196
1341846106.8294 -0.5953 -2.8179 1.3712 -0.7635 -0.1442 -0.1205 0.6179
1341846106.8393 -0.5952 -2.8182 1.3715 -0.7638 -0.1467 -0.1232 0.6163
1341846106.8493 -0.5950 -2.8185 1.3720 -0.7635 -0.1486 -0.1256 0.6158
1341846106.8594 -0.5949 -2.8192 1.3721 -0.7639 -0.1513 -0.1281 0.6142
1341846106.8694 -0.5947 -2.8195 1.3725 -0.7634 -0.1531 -0.1299 0.6139
1341846106.8793 -0.5945 -2.8197 1.3728 -0.7629 -0.1552 -0.1309 0.6138
1341846106.8894 -0.5945 -2.8200 1.3730 -0.7626 -0.1575 -0.1311 0.6136
1341846106.8995 -0.5941 -2.8199 1.3731 -0.7615 -0.1597 -0.1327 0.6141
1341846106.9094 -0.5940 -2.8202 1.3732 -0.7609 -0.1616 -0.1336 0.6141
1341846106.9194 -0.5940 -2.8203 1.3734 -0.7603 -0.1633 -0.1351 0.6140
1341846106.9293 -0.5939 -2.8205 1.3735 -0.7601 -0.1652 -0.1366 0.6134
1341846106.9393 -0.5939 -2.8207 1.3736 -0.7598 -0.1675 -0.1385 0.6128
1341846106.9493 -0.5937 -2.8208 1.3739 -0.7592 -0.1708 -0.1414 0.6119
1341846106.9593 -0.5942 -2.8209 1.3737 -0.7593 -0.1729 -0.1434 0.6108
1341846106.9694 -0.5944 -2.8209 1.3736 -0.7592 -0.1757 -0.1460 0.6095
1341846106.9794 -0.5948 -2.8209 1.3734 -0.7592 -0.1783 -0.1487 0.6080
1341846106.9893 -0.5953 -2.8207 1.3732 -0.7590 -0.1811 -0.1507 0.6069
1341846106.9994 -0.5957 -2.8205 1.3729 -0.7584 -0.1845 -0.1533 0.6060
1341846107.0093 -0.5960 -2.8198 1.3729 -0.7564 -0.1869 -0.1549 0.6074
1341846107.0195 -0.5965 -2.8195 1.3725 -0.7555 -0.1910 -0.1559 0.6069
1341846107.0293 -0.5969 -2.8193 1.3721 -0.7549 -0.1949 -0.1574 0.6061
1341846107.0393 -0.5975 -2.8192 1.3716 -0.7541 -0.1991 -0.1587 0.6055
1341846107.0493 -0.5976 -2.8190 1.3715 -0.7534 -0.2034 -0.1616 0.6041
1341846107.0593 -0.5984 -2.8187 1.3708 -0.7524 -0.2065 -0.1643 0.6035
1341846107.0693 -0.5989 -2.8187 1.3704 -0.7526 -0.2092 -0.1683 0.6012
1341846107.0793 -0.5995 -2.8181 1.3696 -0.7499 -0.2126 -0.1726 0.6022
1341846107.0893 -0.6002 -2.8178 1.3692 -0.7495 -0.2152 -0.1747 0.6012
1341846107.0994 -0.6009 -2.8181 1.3688 -0.7500 -0.2186 -0.1759 0.5990
1341846107.1093 -0.6016 -2.8181 1.3682 -0.7506 -0.2225 -0.1770 0.5965
1341846107.1193 -0.6020 -2.8185 1.3677 -0.7511 -0.2253 -0.1785 0.5943
1341846107.1293 -0.6028 -2.8180 1.3670 -0.7502 -0.2300 -0.1786 0.5936
1341846107.1394 -0.6035 -2.8180 1.3664 -0.7494 -0.2335 -0.1801 0.5929
1341846107.1493 -0.6041 -2.8179 1.3659 -0.7484 -0.2371 -0.1820 0.5920
1341846107.1593 -0.6047 -2.8179 1.3652 -0.7478 -0.2406 -0.1843 0.5907
1341846107.1694 -0.6049 -2.8182 1.3646 -0.7498 -0.2439 -0.1870 0.5860
1341846107.1793 -0.6055 -2.8181 1.3638 -0.7492 -0.2470 -0.1897 0.5845
1341846107.1893 -0.6059 -2.8181 1.3631 -0.7487 -0.2501 -0.1920 0.5831
1341846107.1994 -0.6065 -2.8180 1.3623 -0.7483 -0.2532 -0.1939 0.5816
1341846107.2093 -0.6072 -2.8182 1.3611 -0.7483 -0.2566 -0.1949 0.5798
1341846107.2193 -0.6076 -2.8185 1.3605 -0.7486 -0.2588 -0.1968 0.5778
1341846107.2293 -0.6082 -2.8184 1.3597 -0.7484 -0.2618 -0.1974 0.5766
1341846107.2417 -0.6089 -2.8181 1.3588 -0.7475 -0.2659 -0.1971 0.5759
1341846107.2493 -0.6095 -2.8179 1.3578 -0.7469 -0.2691 -0.1979 0.5750
1341846107.2594 -0.6101 -2.8179 1.3568 -0.7462 -0.2725 -0.1993 0.5738
1341846107.2694 -0.6106 -2.8177 1.3560 -0.7454 -0.2754 -0.2005 0.5730
1341846107.2793 -0.6108 -2.8180 1.3551 -0.7461 -0.2780 -0.2025 0.5701
1341846107.2893 -0.6118 -2.8177 1.3547 -0.7439 -0.2815 -0.2035 0.5709
1341846107.2999 -0.6122 -2.8175 1.3543 -0.7426 -0.2842 -0.2045 0.5708
1341846107.3093 -0.6127 -2.8174 1.3534 -0.7419 -0.2873 -0.2059 0.5698
1341846107.3193 -0.6134 -2.8172 1.3524 -0.7417 -0.2908 -0.2069 0.5679
1341846107.3293 -0.6140 -2.8171 1.3513 -0.7413 -0.2941 -0.2083 0.5662
1341846107.3393 -0.6145 -2.8170 1.3505 -0.7407 -0.2976 -0.2089 0.5650
1341846107.3493 -0.6149 -2.8170 1.3498 -0.7399 -0.3006 -0.2098 0.5641
1341846107.3596 -0.6150 -2.8170 1.3493 -0.7391 -0.3043 -0.2127 0.5621
1341846107.3694 -0.6147 -2.8179 1.3489 -0.7387 -0.3050 -0.2192 0.5598
1341846107.3793 -0.6151 -2.8180 1.3482 -0.7375 -0.3078 -0.2223 0.5585
1341846107.3894 -0.6151 -2.8178 1.3471 -0.7358 -0.3116 -0.2255 0.5574
1341846107.3994 -0.6154 -2.8177 1.3462 -0.7345 -0.3144 -0.2283 0.5563
1341846107.4093 -0.6155 -2.8176 1.3456 -0.7328 -0.3175 -0.2306 0.5558
1341846107.4193 -0.6161 -2.8178 1.3445 -0.7339 -0.3198 -0.2339 0.5518
1341846107.4294 -0.6164 -2.8177 1.3438 -0.7332 -0.3236 -0.2335 0.5506
1341846107.4395 -0.6166 -2.8176 1.3431 -0.7328 -0.3258 -0.2342 0.5495
1341846107.4493 -0.6170 -2.8176 1.3425 -0.7329 -0.3276 -0.2347 0.5481
1341846107.4595 -0.6174 -2.8176 1.3416 -0.7341 -0.3281 -0.2360 0.5456
1341846107.4694 -0.6176 -2.8175 1.3411 -0.7338 -0.3295 -0.2363 0.5451
1341846107.4793 -0.6179 -2.8177 1.3404 -0.7342 -0.3307 -0.2365 0.5437
1341846107.4895 -0.6182 -2.8176 1.3398 -0.7334 -0.3322 -0.2368 0.5438
1341846107.4996 -0.6183 -2.8176 1.3394 -0.7322 -0.3331 -0.2388 0.5440
1341846107.5094 -0.6186 -2.8177 1.3386 -0.7320 -0.3356 -0.2411 0.5417
1341846107.5194 -0.6187 -2.8176 1.3383 -0.7301 -0.3371 -0.2433 0.5423
1341846107.5293 -0.6188 -2.8177 1.3375 -0.7289 -0.3395 -0.2453 0.5415
1341846107.5394 -0.6193 -2.8179 1.3366 -0.7307 -0.3422 -0.2491 0.5356
1341846107.5495 -0.6196 -2.8180 1.3358 -0.7300 -0.3452 -0.2484 0.5351
1341846107.5593 -0.6199 -2.8184 1.3351 -0.7305 -0.3468 -0.2492 0.5329
1341846107.5694 -0.6202 -2.8185 1.3345 -0.7306 -0.3490 -0.2488 0.5315
1341846107.5794 -0.6210 -2.8177 1.3334 -0.7302 -0.3536 -0.2462 0.5302
1341846107.5893 -0.6213 -2.8170 1.3325 -0.7287 -0.3564 -0.2437 0.5316
1341846107.5993 -0.6215 -2.8170 1.3319 -0.7272 -0.3588 -0.2432 0.5322
1341846107.6093 -0.6218 -2.8171 1.3308 -0.7267 -0.3598 -0.2457 0.5312
1341846107.6193 -0.6220 -2.8173 1.3300 -0.7263 -0.3613 -0.2489 0.5291
1341846107.6293 -0.6221 -2.8173 1.3292 -0.7249 -0.3639 -0.2508 0.5284
1341846107.6402 -0.6221 -2.8174 1.3284 -0.7230 -0.3673 -0.2527 0.5277
1341846107.6494 -0.6223 -2.8175 1.3274 -0.7224 -0.3715 -0.2550 0.5244
1341846107.6601 -0.6222 -2.8173 1.3269 -0.7206 -0.3757 -0.2573 0.5228
1341846107.6694 -0.6220 -2.8176 1.3262 -0.7199 -0.3784 -0.2597 0.5207
1341846107.6794 -0.6222 -2.8178 1.3254 -0.7195 -0.3806 -0.2617 0.5186
1341846107.6896 -0.6228 -2.8182 1.3242 -0.7196 -0.3828 -0.2629 0.5163
1341846107.6994 -0.6230 -2.8185 1.3235 -0.7209 -0.3829 -0.2663 0.5127
1341846107.7094 -0.6231 -2.8188 1.3228 -0.7208 -0.3841 -0.2667 0.5117
1341846107.7194 -0.6234 -2.8189 1.3221 -0.7201 -0.3858 -0.2661 0.5116
1341846107.7294 -0.6235 -2.8192 1.3214 -0.7202 -0.3871 -0.2662 0.5105
1341846107.7394 -0.6234 -2.8195 1.3205 -0.7198 -0.3889 -0.2671 0.5093
1341846107.7494 -0.6234 -2.8196 1.3198 -0.7194 -0.3902 -0.2680 0.5084
1341846107.7595 -0.6235 -2.8197 1.3189 -0.7186 -0.3918 -0.2691 0.5076
1341846107.7694 -0.6235 -2.8200 1.3182 -0.7181 -0.3935 -0.2716 0.5056
1341846107.7794 -0.6237 -2.8202 1.3172 -0.7165 -0.3958 -0.2734 0.5052
1341846107.7894 -0.6235 -2.8205 1.3164 -0.7155 -0.3978 -0.2758 0.5038
1341846107.8003 -0.6235 -2.8208 1.3158 -0.7142 -0.4003 -0.2772 0.5029
1341846107.8094 -0.6234 -2.8212 1.3152 -0.7134 -0.4026 -0.2791 0.5010
1341846107.8193 -0.6233 -2.8216 1.3145 0.7120 0.4055 0.2805 -0.5000
1341846107.8294 -0.6231 -2.8218 1.3140 0.7126 0.4071 0.2826 -0.4967
1341846107.8395 -0.6231 -2.8220 1.3130 0.7121 0.4096 0.2846 -0.4941
1341846107.8493 -0.6228 -2.8222 1.3123 0.7118 0.4114 0.2871 -0.4916
1341846107.8594 -0.6227 -2.8226 1.3113 0.7115 0.4125 0.2900 -0.4895
1341846107.8695 -0.6223 -2.8229 1.3107 0.7109 0.4139 0.2940 -0.4867
1341846107.8794 -0.6223 -2.8235 1.3101 0.7114 0.4144 0.3003 -0.4817
1341846107.8894 -0.6218 -2.8237 1.3094 0.7064 0.4199 0.2983 -0.4855
1341846107.8994 -0.6216 -2.8241 1.3089 0.7042 0.4227 0.3023 -0.4838
1341846107.9094 -0.6213 -2.8244 1.3084 0.7036 0.4242 0.3085 -0.4794
1341846107.9193 -0.6210 -2.8247 1.3079 0.7014 0.4269 0.3124 -0.4777
1341846107.9294 -0.6206 -2.8251 1.3073 0.7007 0.4282 0.3184 -0.4735
1341846107.9394 -0.6199 -2.8254 1.3067 0.6986 0.4313 0.3219 -0.4714
1341846107.9493 -0.6194 -2.8256 1.3060 0.6979 0.4331 0.3271 -0.4673
1341846107.9594 -0.6189 -2.8261 1.3054 0.6981 0.4346 0.3318 -0.4623
1341846107.9694 -0.6185 -2.8261 1.3048 0.6971 0.4377 0.3340 -0.4593
1341846107.9794 -0.6183 -2.8262 1.3041 0.6958 0.4401 0.3359 -0.4575
1341846107.9894 -0.6178 -2.8264 1.3033 0.6945 0.4432 0.3363 -0.4561
1341846107.9994 -0.6173 -2.8266 1.3027 0.6936 0.4455 0.3376 -0.4544
1341846108.0094 -0.6167 -2.8269 1.3025 0.6938 0.4467 0.3402 -0.4509
1341846108.0194 -0.6163 -2.8270 1.3019 0.6942 0.4478 0.3434 -0.4469
1341846108.0294 -0.6157 -2.8272 1.3014 0.6940 0.4490 0.3464 -0.4435
1341846108.0394 -0.6151 -2.8276 1.3008 0.6944 0.4496 0.3502 -0.4393
1341846108.0493 -0.6144 -2.8277 1.3002 0.6941 0.4507 0.3536 -0.4359
1341846108.0594 -0.6141 -2.8280 1.2992 0.6934 0.4523 0.3557 -0.4338
1341846108.0694 -0.6135 -2.8282 1.2988 0.6921 0.4545 0.3569 -0.4324
1341846108.0794 -0.6130 -2.8285 1.2986 0.6912 0.4559 0.3583 -0.4313
1341846108.0893 -0.6127 -2.8285 1.2983 0.6904 0.4568 0.3591 -0.4309
1341846108.0993 -0.6121 -2.8289 1.2981 0.6905 0.4564 0.3605 -0.4300
1341846108.1094 -0.6117 -2.8291 1.2978 0.6908 0.4560 0.3618 -0.4288
1341846108.1193 -0.6113 -2.8293 1.2975 0.6909 0.4559 0.3628 -0.4280
1341846108.1293 -0.6102 -2.8289 1.2975 0.6898 0.4578 0.3622 -0.4284
1341846108.1394 -0.6102 -2.8294 1.2972 0.6909 0.4571 0.3638 -0.4259
1341846108.1494 -0.6099 -2.8294 1.2969 0.6906 0.4580 0.3636 -0.4256
1341846108.1593 -0.6096 -2.8293 1.2966 0.6899 0.4591 0.3634 -0.4256
1341846108.1695 -0.6092 -2.8294 1.2964 0.6896 0.4594 0.3639 -0.4254
1341846108.1794 -0.6087 -2.8292 1.2961 0.6883 0.4606 0.3644 -0.4259
1341846108.1893 -0.6082 -2.8292 1.2960 0.6876 0.4605 0.3666 -0.4251
1341846108.1994 -0.6079 -2.8293 1.2960 0.6870 0.4607 0.3689 -0.4239
1341846108.2095 -0.6074 -2.8294 1.2959 0.6865 0.4610 0.3711 -0.4225
1341846108.2194 -0.6069 -2.8296 1.2959 0.6861 0.4618 0.3738 -0.4200
1341846108.2293 -0.6065 -2.8298 1.2957 0.6852 0.4630 0.3760 -0.4180
1341846108.2395 -0.6055 -2.8299 1.2955 0.6835 0.4643 0.3772 -0.4182
1341846108.2493 -0.6054 -2.8299 1.2952 0.6834 0.4665 0.3780 -0.4153
1341846108.2593 -0.6049 -2.8298 1.2949 0.6829 0.4679 0.3789 -0.4137
1341846108.2696 -0.6044 -2.8299 1.2947 0.6827 0.4685 0.3809 -0.4115
1341846108.2794 -0.6041 -2.8300 1.2946 0.6828 0.4690 0.3832 -0.4086
1341846108.2893 -0.6037 -2.8299 1.2945 0.6822 0.4695 0.3862 -0.4062
1341846108.2993 -0.6035 -2.8300 1.2945 0.6820 0.4698 0.3896 -0.4031
1341846108.3094 -0.6032 -2.8301 1.2941 0.6809 0.4704 0.3922 -0.4016
1341846108.3194 -0.6029 -2.8302 1.2940 0.6798 0.4713 0.3945 -0.4001
1341846108.3293 -0.6023 -2.8299 1.2940 0.6782 0.4734 0.3945 -0.4003
1341846108.3394 -0.6023 -2.8303 1.2941 0.6788 0.4731 0.3963 -0.3979
1341846108.3493 -0.6019 -2.8302 1.2942 0.6787 0.4736 0.3963 -0.3974
1341846108.3594 -0.6016 -2.8302 1.2941 0.6794 0.4730 0.3974 -0.3959
1341846108.3694 -0.6011 -2.8303 1.2941 0.6802 0.4726 0.3987 -0.3937
1341846108.3825 -0.6003 -2.8303 1.2941 0.6802 0.4728 0.4012 -0.3910
1341846108.3893 -0.5998 -2.8303 1.2941 0.6805 0.4725 0.4028 -0.3892
1341846108.3993 -0.5997 -2.8302 1.2941 0.6806 0.4722 0.4036 -0.3885
1341846108.4094 -0.5994 -2.8301 1.2942 0.6803 0.4726 0.4045 -0.3875
1341846108.4193 -0.5991 -2.8301 1.2943 0.6800 0.4732 0.4040 -0.3878
1341846108.4293 -0.5988 -2.8300 1.2944 0.6800 0.4734 0.4038 -0.3879
1341846108.4398 -0.5985 -2.8300 1.2945 0.6800 0.4732 0.4032 -0.3887
1341846108.4494 -0.5981 -2.8301 1.2948 0.6807 0.4716 0.4036 -0.3890
1341846108.4594 -0.5978 -2.8301 1.2950 0.6809 0.4704 0.4037 -0.3900
1341846108.4693 -0.5975 -2.8304 1.2956 0.6821 0.4682 0.4056 -0.3885
1341846108.4794 -0.5970 -2.8306 1.2959 0.6828 0.4665 0.4064 -0.3887
1341846108.4893 -0.5968 -2.8305 1.2961 0.6827 0.4657 0.4067 -0.3894
1341846108.4993 -0.5966 -2.8303 1.2959 0.6823 0.4647 0.4070 -0.3910
1341846108.5094 -0.5961 -2.8300 1.2958 0.6814 0.4656 0.4060 -0.3925
1341846108.5194 -0.5959 -2.8300 1.2959 0.6816 0.4654 0.4065 -0.3919
1341846108.5293 -0.5957 -2.8300 1.2959 0.6814 0.4655 0.4072 -0.3914
1341846108.5394 -0.5956 -2.8299 1.2960 0.6809 0.4658 0.4080 -0.3910
1341846108.5493 -0.5953 -2.8298 1.2960 0.6801 0.4657 0.4092 -0.3913
1341846108.5594 -0.5950 -2.8297 1.2961 0.6791 0.4655 0.4111 -0.3913
1341846108.5694 -0.5946 -2.8293 1.2963 0.6775 0.4654 0.4132 -0.3921
1341846108.5793 -0.5943 -2.8295 1.2965 0.6774 0.4633 0.4174 -0.3902
1341846108.5893 -0.5937 -2.8292 1.2964 0.6754 0.4635 0.4189 -0.3920
1341846108.5994 -0.5935 -2.8292 1.2966 0.6749 0.4617 0.4211 -0.3924
1341846108.6095 -0.5930 -2.8295 1.2971 0.6748 0.4603 0.4235 -0.3917
1341846108.6193 -0.5929 -2.8295 1.2974 0.6746 0.4595 0.4228 -0.3937
1341846108.6294 -0.5929 -2.8298 1.2978 0.6769 0.4566 0.4228 -0.3932
1341846108.6394 -0.5932 -2.8296 1.2977 0.6780 0.4555 0.4195 -0.3960
1341846108.6506 -0.5926 -2.8297 1.2979 0.6780 0.4558 0.4176 -0.3977
1341846108.6594 -0.5926 -2.8295 1.2980 0.6792 0.4533 0.4165 -0.3998
1341846108.6695 -0.5922 -2.8298 1.2986 0.6808 0.4499 0.4191 -0.3980
1341846108.6808 -0.5921 -2.8297 1.2988 0.6814 0.4460 0.4207 -0.3998
1341846108.6893 -0.5916 -2.8300 1.2994 0.6807 0.4434 0.4241 -0.4001
1341846108.6993 -0.5915 -2.8298 1.2997 0.6797 0.4419 0.4260 -0.4016
1341846108.7094 -0.5910 -2.8296 1.3003 0.6782 0.4411 0.4269 -0.4040
