# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_sitting_halfsphere.bag'
# timestamp tx ty tz qx qy qz qw
1341845968.9104 -0.3316 -2.4623 1.3610 -0.8279 0.0090 -0.0658 0.5569
1341845968.9204 -0.3278 -2.4628 1.3610 -0.8272 0.0090 -0.0661 0.5580
1341845968.9303 -0.3238 -2.4633 1.3608 -0.8276 0.0079 -0.0659 0.5573
1341845968.9404 -0.3198 -2.4636 1.3606 -0.8292 0.0067 -0.0651 0.5551
1341845968.9504 -0.3158 -2.4641 1.3604 -0.8288 0.0066 -0.0651 0.5556
1341845968.9603 -0.3119 -2.4645 1.3603 -0.8290 0.0060 -0.0640 0.5556
1341845968.9704 -0.3079 -2.4648 1.3601 -0.8301 0.0055 -0.0633 0.5540
1341845968.9803 -0.3039 -2.4652 1.3603 -0.8288 0.0051 -0.0637 0.5558
1341845968.9903 -0.3001 -2.4654 1.3603 -0.8284 0.0040 -0.0632 0.5566
1341845969.0003 -0.2963 -2.4657 1.3602 -0.8282 0.0034 -0.0628 0.5569
1341845969.0103 -0.2923 -2.4658 1.3601 -0.8282 0.0026 -0.0630 0.5568
1341845969.0204 -0.2885 -2.4659 1.3600 -0.8287 0.0015 -0.0629 0.5562
1341845969.0303 -0.2846 -2.4659 1.3597 -0.8299 0.0004 -0.0628 0.5544
1341845969.0403 -0.2808 -2.4661 1.3598 -0.8291 -0.0005 -0.0631 0.5555
1341845969.0503 -0.2769 -2.4661 1.3596 -0.8298 -0.0018 -0.0629 0.5545
1341845969.0604 -0.2730 -2.4662 1.3595 -0.8303 -0.0031 -0.0627 0.5537
1341845969.0703 -0.2690 -2.4663 1.3593 -0.8306 -0.0042 -0.0623 0.5533
1341845969.0804 -0.2651 -2.4664 1.3590 -0.8314 -0.0052 -0.0623 0.5522
1341845969.0904 -0.2610 -2.4663 1.3589 -0.8312 -0.0061 -0.0618 0.5525
1341845969.1003 -0.2571 -2.4662 1.3588 -0.8313 -0.0065 -0.0618 0.5524
1341845969.1138 -0.2530 -2.4662 1.3586 -0.8311 -0.0073 -0.0622 0.5527
1341845969.1204 -0.2490 -2.4662 1.3586 -0.8308 -0.0078 -0.0625 0.5531
1341845969.1303 -0.2449 -2.4662 1.3585 -0.8307 -0.0086 -0.0628 0.5531
1341845969.1403 -0.2407 -2.4659 1.3583 -0.8301 -0.0090 -0.0627 0.5539
1341845969.1504 -0.2367 -2.4657 1.3580 -0.8297 -0.0096 -0.0620 0.5547
1341845969.1604 -0.2325 -2.4655 1.3577 -0.8293 -0.0100 -0.0612 0.5553
1341845969.1707 -0.2282 -2.4659 1.3575 -0.8305 -0.0114 -0.0602 0.5537
1341845969.1806 -0.2241 -2.4649 1.3571 -0.8293 -0.0105 -0.0604 0.5555
1341845969.1903 -0.2200 -2.4646 1.3567 -0.8292 -0.0111 -0.0598 0.5556
1341845969.2004 -0.2158 -2.4643 1.3565 -0.8295 -0.0118 -0.0599 0.5551
1341845969.2104 -0.2116 -2.4639 1.3561 -0.8293 -0.0120 -0.0602 0.5555
1341845969.2205 -0.2073 -2.4636 1.3558 -0.8291 -0.0128 -0.0608 0.5557
1341845969.2304 -0.2031 -2.4632 1.3555 -0.8287 -0.0132 -0.0617 0.5561
1341845969.2404 -0.1988 -2.4628 1.3553 -0.8281 -0.0138 -0.0619 0.5570
1341845969.2509 -0.1947 -2.4623 1.3549 -0.8278 -0.0141 -0.0619 0.5574
1341845969.2603 -0.1904 -2.4619 1.3545 -0.8274 -0.0149 -0.0622 0.5580
1341845969.2704 -0.1863 -2.4612 1.3542 -0.8269 -0.0151 -0.0617 0.5588
1341845969.2804 -0.1821 -2.4609 1.3539 -0.8266 -0.0154 -0.0616 0.5593
1341845969.2904 -0.1778 -2.4611 1.3537 -0.8276 -0.0172 -0.0605 0.5577
1341845969.3003 -0.1738 -2.4598 1.3532 -0.8259 -0.0170 -0.0612 0.5602
1341845969.3104 -0.1698 -2.4594 1.3530 -0.8253 -0.0188 -0.0607 0.5611
1341845969.3204 -0.1660 -2.4587 1.3527 -0.8262 -0.0198 -0.0620 0.5596
1341845969.3306 -0.1621 -2.4581 1.3524 -0.8266 -0.0216 -0.0631 0.5589
1341845969.3404 -0.1582 -2.4575 1.3523 -0.8261 -0.0238 -0.0627 0.5595
1341845969.3503 -0.1544 -2.4574 1.3521 -0.8288 -0.0268 -0.0633 0.5552
1341845969.3608 -0.1512 -2.4564 1.3519 -0.8288 -0.0279 -0.0637 0.5552
1341845969.3704 -0.1477 -2.4558 1.3519 -0.8296 -0.0300 -0.0632 0.5540
1341845969.3803 -0.1445 -2.4551 1.3519 -0.8296 -0.0315 -0.0628 0.5539
1341845969.3905 -0.1411 -2.4545 1.3521 -0.8302 -0.0335 -0.0623 0.5529
1341845969.4004 -0.1379 -2.4542 1.3522 -0.8299 -0.0365 -0.0610 0.5534
1341845969.4103 -0.1347 -2.4537 1.3525 -0.8296 -0.0377 -0.0611 0.5537
1341845969.4206 -0.1315 -2.4535 1.3529 -0.8299 -0.0396 -0.0608 0.5532
1341845969.4304 -0.1287 -2.4527 1.3532 -0.8292 -0.0404 -0.0618 0.5541
1341845969.4413 -0.1257 -2.4522 1.3535 -0.8287 -0.0416 -0.0623 0.5546
1341845969.4505 -0.1229 -2.4516 1.3539 -0.8287 -0.0425 -0.0632 0.5545
1341845969.4604 -0.1202 -2.4510 1.3543 -0.8283 -0.0437 -0.0633 0.5549
1341845969.4704 -0.1174 -2.4506 1.3547 -0.8286 -0.0449 -0.0641 0.5544
1341845969.4804 -0.1145 -2.4503 1.3550 -0.8290 -0.0467 -0.0642 0.5536
1341845969.4904 -0.1120 -2.4497 1.3552 -0.8289 -0.0475 -0.0636 0.5537
1341845969.5003 -0.1094 -2.4491 1.3554 -0.8288 -0.0491 -0.0620 0.5540
1341845969.5104 -0.1069 -2.4491 1.3557 -0.8295 -0.0487 -0.0614 0.5530
1341845969.5204 -0.1047 -2.4477 1.3557 -0.8281 -0.0506 -0.0578 0.5552
1341845969.5305 -0.1021 -2.4476 1.3560 -0.8278 -0.0511 -0.0560 0.5559
1341845969.5404 -0.0997 -2.4471 1.3561 -0.8280 -0.0525 -0.0551 0.5555
1341845969.5504 -0.0974 -2.4467 1.3564 -0.8281 -0.0538 -0.0546 0.5553
1341845969.5604 -0.0949 -2.4464 1.3565 -0.8285 -0.0553 -0.0549 0.5546
1341845969.5704 -0.0924 -2.4462 1.3567 -0.8294 -0.0563 -0.0553 0.5531
1341845969.5805 -0.0901 -2.4462 1.3568 -0.8302 -0.0572 -0.0554 0.5518
1341845969.5904 -0.0877 -2.4461 1.3569 -0.8309 -0.0574 -0.0549 0.5508
1341845969.6003 -0.0851 -2.4461 1.3570 -0.8315 -0.0579 -0.0539 0.5499
1341845969.6103 -0.0827 -2.4462 1.3571 -0.8316 -0.0575 -0.0522 0.5500
1341845969.6203 -0.0802 -2.4461 1.3574 -0.8313 -0.0571 -0.0502 0.5507
1341845969.6303 -0.0776 -2.4461 1.3575 -0.8307 -0.0563 -0.0482 0.5518
1341845969.6403 -0.0753 -2.4460 1.3576 -0.8296 -0.0556 -0.0457 0.5537
1341845969.6503 -0.0725 -2.4461 1.3575 -0.8289 -0.0560 -0.0437 0.5548
1341845969.6603 -0.0700 -2.4459 1.3577 -0.8282 -0.0551 -0.0417 0.5562
1341845969.6703 -0.0677 -2.4455 1.3578 -0.8281 -0.0551 -0.0411 0.5564
1341845969.6803 -0.0651 -2.4453 1.3578 -0.8273 -0.0545 -0.0408 0.5576
1341845969.6903 -0.0626 -2.4450 1.3579 -0.8270 -0.0542 -0.0408 0.5581
1341845969.7004 -0.0596 -2.4463 1.3582 -0.8278 -0.0528 -0.0418 0.5569
1341845969.7103 -0.0567 -2.4441 1.3582 -0.8263 -0.0596 -0.0395 0.5586
1341845969.7204 -0.0539 -2.4440 1.3583 -0.8271 -0.0608 -0.0385 0.5574
1341845969.7303 -0.0516 -2.4447 1.3578 -0.8270 -0.0562 -0.0376 0.5581
1341845969.7403 -0.0490 -2.4449 1.3577 -0.8279 -0.0563 -0.0366 0.5568
1341845969.7503 -0.0463 -2.4448 1.3577 -0.8281 -0.0579 -0.0353 0.5564
1341845969.7603 -0.0439 -2.4445 1.3577 -0.8281 -0.0585 -0.0341 0.5564
1341845969.7703 -0.0411 -2.4445 1.3578 -0.8283 -0.0601 -0.0337 0.5561
1341845969.7802 -0.0385 -2.4442 1.3581 -0.8279 -0.0608 -0.0326 0.5566
1341845969.7903 -0.0359 -2.4440 1.3580 -0.8280 -0.0619 -0.0327 0.5564
1341845969.8003 -0.0331 -2.4439 1.3580 -0.8286 -0.0631 -0.0327 0.5553
1341845969.8137 -0.0302 -2.4436 1.3579 -0.8288 -0.0643 -0.0327 0.5548
1341845969.8203 -0.0274 -2.4434 1.3579 -0.8293 -0.0653 -0.0321 0.5540
1341845969.8303 -0.0243 -2.4433 1.3580 -0.8295 -0.0661 -0.0308 0.5538
1341845969.8403 -0.0214 -2.4430 1.3579 -0.8286 -0.0673 -0.0289 0.5550
1341845969.8505 -0.0185 -2.4427 1.3577 -0.8304 -0.0683 -0.0287 0.5522
1341845969.8603 -0.0156 -2.4425 1.3575 -0.8306 -0.0694 -0.0269 0.5518
1341845969.8702 -0.0125 -2.4422 1.3575 -0.8306 -0.0708 -0.0252 0.5518
1341845969.8804 -0.0095 -2.4419 1.3576 -0.8302 -0.0720 -0.0229 0.5523
1341845969.8904 -0.0064 -2.4416 1.3574 -0.8300 -0.0732 -0.0212 0.5526
1341845969.9003 -0.0033 -2.4413 1.3574 -0.8299 -0.0741 -0.0204 0.5526
1341845969.9103 0.0002 -2.4410 1.3575 -0.8297 -0.0751 -0.0192 0.5528
1341845969.9203 0.0034 -2.4407 1.3575 -0.8301 -0.0763 -0.0180 0.5521
1341845969.9307 0.0064 -2.4410 1.3569 -0.8321 -0.0780 -0.0160 0.5488
1341845969.9403 0.0098 -2.4407 1.3568 -0.8325 -0.0799 -0.0149 0.5481
1341845969.9503 0.0133 -2.4405 1.3571 -0.8327 -0.0816 -0.0128 0.5476
1341845969.9603 0.0171 -2.4395 1.3577 -0.8310 -0.0828 -0.0107 0.5500
1341845969.9705 0.0207 -2.4391 1.3577 -0.8316 -0.0848 -0.0075 0.5489
1341845969.9803 0.0242 -2.4389 1.3578 -0.8313 -0.0859 -0.0052 0.5491
1341845969.9903 0.0276 -2.4384 1.3579 -0.8307 -0.0875 -0.0028 0.5498
1341845970.0003 0.0314 -2.4381 1.3578 -0.8312 -0.0895 -0.0018 0.5488
1341845970.0103 0.0351 -2.4378 1.3580 -0.8310 -0.0913 -0.0014 0.5487
1341845970.0207 0.0389 -2.4375 1.3580 -0.8314 -0.0934 -0.0012 0.5477
1341845970.0303 0.0429 -2.4372 1.3581 -0.8312 -0.0949 -0.0006 0.5479
1341845970.0403 0.0467 -2.4369 1.3581 -0.8312 -0.0961 -0.0000 0.5477
1341845970.0504 0.0506 -2.4367 1.3583 -0.8313 -0.0979 0.0017 0.5471
1341845970.0603 0.0546 -2.4365 1.3585 -0.8308 -0.0989 0.0040 0.5477
1341845970.0703 0.0585 -2.4363 1.3587 -0.8302 -0.1003 0.0066 0.5483
1341845970.0803 0.0625 -2.4359 1.3588 -0.8290 -0.1020 0.0093 0.5498
1341845970.0903 0.0663 -2.4359 1.3590 -0.8289 -0.1031 0.0112 0.5497
1341845970.1003 0.0703 -2.4355 1.3593 -0.8273 -0.1048 0.0132 0.5518
1341845970.1103 0.0742 -2.4353 1.3594 -0.8267 -0.1066 0.0147 0.5523
1341845970.1203 0.0784 -2.4351 1.3596 -0.8259 -0.1088 0.0157 0.5529
1341845970.1303 0.0823 -2.4350 1.3599 -0.8257 -0.1106 0.0161 0.5529
1341845970.1403 0.0864 -2.4348 1.3599 -0.8259 -0.1126 0.0159 0.5523
1341845970.1503 0.0904 -2.4344 1.3600 -0.8253 -0.1140 0.0162 0.5529
1341845970.1603 0.0944 -2.4342 1.3600 -0.8254 -0.1155 0.0165 0.5524
1341845970.1703 0.0984 -2.4340 1.3600 -0.8259 -0.1176 0.0179 0.5511
1341845970.1803 0.1025 -2.4338 1.3602 -0.8242 -0.1193 0.0200 0.5532
1341845970.1903 0.1065 -2.4333 1.3601 -0.8258 -0.1211 0.0194 0.5505
1341845970.2003 0.1105 -2.4330 1.3600 -0.8259 -0.1227 0.0198 0.5499
1341845970.2103 0.1146 -2.4325 1.3601 -0.8255 -0.1244 0.0202 0.5501
1341845970.2203 0.1186 -2.4322 1.3601 -0.8253 -0.1263 0.0207 0.5500
1341845970.2303 0.1225 -2.4318 1.3601 -0.8246 -0.1286 0.0217 0.5504
1341845970.2403 0.1263 -2.4311 1.3601 -0.8240 -0.1307 0.0224 0.5508
1341845970.2503 0.1302 -2.4308 1.3602 -0.8238 -0.1328 0.0231 0.5506
1341845970.2603 0.1339 -2.4303 1.3603 -0.8232 -0.1349 0.0248 0.5509
1341845970.2703 0.1377 -2.4298 1.3603 -0.8232 -0.1365 0.0268 0.5505
1341845970.2809 0.1414 -2.4292 1.3603 -0.8229 -0.1380 0.0293 0.5504
1341845970.2904 0.1450 -2.4288 1.3604 -0.8230 -0.1394 0.0314 0.5498
1341845970.3003 0.1487 -2.4284 1.3605 -0.8236 -0.1411 0.0323 0.5484
1341845970.3105 0.1523 -2.4280 1.3603 -0.8242 -0.1434 0.0323 0.5469
1341845970.3203 0.1560 -2.4276 1.3603 -0.8244 -0.1460 0.0312 0.5459
1341845970.3303 0.1595 -2.4271 1.3602 -0.8248 -0.1483 0.0301 0.5448
1341845970.3403 0.1628 -2.4267 1.3602 -0.8248 -0.1507 0.0292 0.5442
1341845970.3503 0.1661 -2.4261 1.3602 -0.8247 -0.1534 0.0291 0.5436
1341845970.3604 0.1694 -2.4260 1.3601 -0.8249 -0.1563 0.0302 0.5424
1341845970.3703 0.1724 -2.4254 1.3598 -0.8246 -0.1584 0.0327 0.5421
1341845970.3823 0.1756 -2.4253 1.3598 -0.8260 -0.1598 0.0345 0.5394
1341845970.3903 0.1779 -2.4233 1.3591 -0.8241 -0.1610 0.0393 0.5416
1341845970.4003 0.1806 -2.4229 1.3591 -0.8245 -0.1628 0.0438 0.5402
1341845970.4127 0.1835 -2.4226 1.3589 -0.8248 -0.1647 0.0474 0.5388
1341845970.4204 0.1867 -2.4228 1.3588 -0.8264 -0.1657 0.0482 0.5360
1341845970.4304 0.1897 -2.4224 1.3587 -0.8270 -0.1674 0.0487 0.5345
1341845970.4403 0.1924 -2.4217 1.3585 -0.8266 -0.1706 0.0496 0.5340
1341845970.4503 0.1957 -2.4219 1.3586 -0.8274 -0.1739 0.0493 0.5318
1341845970.4603 0.1984 -2.4215 1.3585 -0.8277 -0.1736 0.0464 0.5316
1341845970.4703 0.2011 -2.4211 1.3585 -0.8270 -0.1752 0.0474 0.5322
1341845970.4803 0.2041 -2.4209 1.3586 -0.8266 -0.1787 0.0508 0.5313
1341845970.4904 0.2062 -2.4199 1.3585 -0.8246 -0.1777 0.0537 0.5344
1341845970.5006 0.2087 -2.4194 1.3585 -0.8231 -0.1778 0.0591 0.5360
1341845970.5104 0.2112 -2.4191 1.3586 -0.8219 -0.1773 0.0638 0.5375
1341845970.5204 0.2138 -2.4185 1.3588 -0.8202 -0.1771 0.0684 0.5397
1341845970.5330 0.2165 -2.4180 1.3588 -0.8190 -0.1756 0.0713 0.5415
1341845970.5403 0.2191 -2.4176 1.3588 -0.8180 -0.1748 0.0729 0.5432
1341845970.5504 0.2222 -2.4176 1.3588 -0.8182 -0.1760 0.0738 0.5423
1341845970.5604 0.2246 -2.4168 1.3588 -0.8162 -0.1742 0.0724 0.5461
1341845970.5704 0.2272 -2.4162 1.3586 -0.8164 -0.1756 0.0721 0.5454
1341845970.5803 0.2305 -2.4167 1.3586 -0.8178 -0.1766 0.0710 0.5431
1341845970.5903 0.2324 -2.4153 1.3584 -0.8154 -0.1762 0.0737 0.5464
1341845970.6003 0.2348 -2.4146 1.3583 -0.8142 -0.1761 0.0764 0.5478
1341845970.6104 0.2371 -2.4140 1.3582 -0.8130 -0.1757 0.0798 0.5494
1341845970.6203 0.2395 -2.4133 1.3581 -0.8119 -0.1750 0.0832 0.5506
1341845970.6303 0.2418 -2.4125 1.3580 -0.8111 -0.1743 0.0861 0.5516
1341845970.6403 0.2441 -2.4119 1.3577 -0.8108 -0.1742 0.0879 0.5518
1341845970.6503 0.2466 -2.4113 1.3575 -0.8113 -0.1746 0.0877 0.5510
1341845970.6603 0.2489 -2.4104 1.3572 -0.8113 -0.1754 0.0875 0.5508
1341845970.6721 0.2511 -2.4095 1.3566 -0.8117 -0.1765 0.0875 0.5499
1341845970.6803 0.2535 -2.4088 1.3563 -0.8122 -0.1780 0.0866 0.5487
1341845970.6903 0.2556 -2.4079 1.3561 -0.8121 -0.1799 0.0866 0.5482
1341845970.7013 0.2577 -2.4068 1.3556 -0.8121 -0.1809 0.0879 0.5478
1341845970.7103 0.2600 -2.4059 1.3555 -0.8116 -0.1817 0.0883 0.5482
1341845970.7206 0.2621 -2.4047 1.3553 -0.8103 -0.1813 0.0913 0.5497
1341845970.7303 0.2641 -2.4037 1.3551 -0.8093 -0.1811 0.0938 0.5509
1341845970.7404 0.2664 -2.4027 1.3552 -0.8074 -0.1806 0.0960 0.5534
1341845970.7503 0.2684 -2.4014 1.3549 -0.8074 -0.1812 0.0982 0.5528
1341845970.7603 0.2706 -2.4003 1.3546 -0.8072 -0.1814 0.0992 0.5529
1341845970.7703 0.2727 -2.3990 1.3543 -0.8066 -0.1815 0.0995 0.5537
1341845970.7803 0.2748 -2.3978 1.3540 -0.8063 -0.1822 0.0993 0.5539
1341845970.7903 0.2771 -2.3965 1.3537 -0.8062 -0.1837 0.0985 0.5537
1341845970.8003 0.2792 -2.3953 1.3534 -0.8064 -0.1854 0.0981 0.5530
1341845970.8103 0.2813 -2.3940 1.3531 -0.8062 -0.1873 0.0984 0.5525
1341845970.8203 0.2836 -2.3932 1.3527 -0.8077 -0.1878 0.0980 0.5503
1341845970.8305 0.2854 -2.3916 1.3523 -0.8068 -0.1894 0.1002 0.5505
1341845970.8404 0.2875 -2.3901 1.3519 -0.8068 -0.1899 0.1011 0.5503
1341845970.8504 0.2902 -2.3893 1.3516 -0.8088 -0.1904 0.0993 0.5475
1341845970.8604 0.2918 -2.3872 1.3511 -0.8073 -0.1919 0.1023 0.5487
1341845970.8704 0.2943 -2.3865 1.3507 -0.8088 -0.1944 0.1020 0.5455
1341845970.8804 0.2960 -2.3842 1.3503 -0.8076 -0.1938 0.1015 0.5476
1341845970.8903 0.2982 -2.3827 1.3498 -0.8082 -0.1950 0.1005 0.5466
1341845970.9066 0.3004 -2.3815 1.3495 -0.8084 -0.1961 0.0997 0.5460
1341845970.9107 0.3019 -2.3790 1.3494 -0.8059 -0.1969 0.1019 0.5490
1341845970.9203 0.3041 -2.3778 1.3491 -0.8052 -0.1993 0.1030 0.5489
1341845970.9303 0.3065 -2.3764 1.3490 -0.8045 -0.2007 0.1037 0.5493
1341845970.9403 0.3082 -2.3744 1.3487 -0.8026 -0.2007 0.1071 0.5514
1341845970.9503 0.3103 -2.3727 1.3486 -0.8017 -0.2000 0.1090 0.5526
1341845970.9603 0.3126 -2.3711 1.3484 -0.8015 -0.1996 0.1088 0.5531
1341845970.9703 0.3147 -2.3689 1.3480 -0.8003 -0.1999 0.1100 0.5545
1341845970.9803 0.3171 -2.3674 1.3478 -0.8009 -0.1994 0.1084 0.5541
1341845970.9904 0.3195 -2.3655 1.3477 -0.8002 -0.2005 0.1068 0.5550
1341845971.0003 0.3215 -2.3634 1.3474 -0.7990 -0.2015 0.1075 0.5563
1341845971.0103 0.3241 -2.3624 1.3474 -0.7997 -0.2039 0.1065 0.5546
1341845971.0207 0.3262 -2.3605 1.3473 -0.7988 -0.2032 0.1060 0.5562
1341845971.0304 0.3279 -2.3583 1.3471 -0.7964 -0.2048 0.1095 0.5584
1341845971.0406 0.3300 -2.3565 1.3469 -0.7952 -0.2057 0.1122 0.5592
1341845971.0503 0.3321 -2.3544 1.3464 -0.7945 -0.2061 0.1141 0.5598
1341845971.0603 0.3342 -2.3524 1.3462 -0.7940 -0.2063 0.1153 0.5601
1341845971.0704 0.3365 -2.3507 1.3457 -0.7946 -0.2066 0.1154 0.5591
1341845971.0804 0.3389 -2.3490 1.3453 -0.7946 -0.2072 0.1148 0.5591
1341845971.0903 0.3411 -2.3469 1.3447 -0.7953 -0.2094 0.1136 0.5575
1341845971.1004 0.3433 -2.3451 1.3443 -0.7954 -0.2108 0.1127 0.5569
1341845971.1104 0.3455 -2.3430 1.3437 -0.7949 -0.2130 0.1124 0.5570
1341845971.1206 0.3478 -2.3411 1.3432 -0.7946 -0.2144 0.1125 0.5568
1341845971.1304 0.3500 -2.3391 1.3426 -0.7940 -0.2152 0.1137 0.5570
1341845971.1404 0.3521 -2.3372 1.3421 -0.7940 -0.2153 0.1151 0.5567
1341845971.1504 0.3544 -2.3353 1.3416 -0.7933 -0.2150 0.1168 0.5575
1341845971.1604 0.3566 -2.3335 1.3409 -0.7947 -0.2156 0.1175 0.5551
1341845971.1703 0.3589 -2.3317 1.3401 -0.7951 -0.2166 0.1186 0.5539
1341845971.1803 0.3614 -2.3298 1.3393 -0.7961 -0.2177 0.1184 0.5520
1341845971.1905 0.3637 -2.3281 1.3386 -0.7971 -0.2191 0.1185 0.5501
1341845971.2003 0.3661 -2.3263 1.3380 -0.7977 -0.2199 0.1179 0.5490
1341845971.2103 0.3685 -2.3247 1.3374 -0.7980 -0.2210 0.1176 0.5482
1341845971.2204 0.3708 -2.3231 1.3369 -0.7978 -0.2222 0.1185 0.5478
1341845971.2303 0.3730 -2.3216 1.3364 -0.7973 -0.2228 0.1203 0.5480
1341845971.2403 0.3754 -2.3199 1.3361 -0.7965 -0.2233 0.1232 0.5482
1341845971.2503 0.3776 -2.3184 1.3359 -0.7959 -0.2228 0.1266 0.5485
1341845971.2604 0.3800 -2.3170 1.3357 -0.7956 -0.2232 0.1304 0.5479
1341845971.2704 0.3826 -2.3157 1.3355 -0.7950 -0.2218 0.1320 0.5490
1341845971.2804 0.3850 -2.3135 1.3351 -0.7952 -0.2223 0.1330 0.5482
1341845971.2903 0.3876 -2.3120 1.3349 -0.7960 -0.2235 0.1323 0.5467
1341845971.3003 0.3903 -2.3105 1.3347 -0.7966 -0.2251 0.1302 0.5457
1341845971.3103 0.3931 -2.3090 1.3345 -0.7972 -0.2275 0.1281 0.5443
1341845971.3204 0.3960 -2.3079 1.3345 -0.7977 -0.2306 0.1267 0.5427
1341845971.3303 0.3987 -2.3063 1.3346 -0.7974 -0.2325 0.1260 0.5424
1341845971.3404 0.4011 -2.3046 1.3347 -0.7967 -0.2335 0.1267 0.5429
1341845971.3503 0.4034 -2.3033 1.3348 -0.7960 -0.2339 0.1290 0.5432
1341845971.3605 0.4056 -2.3016 1.3349 -0.7933 -0.2341 0.1329 0.5461
1341845971.3703 0.4082 -2.3002 1.3351 -0.7919 -0.2340 0.1355 0.5475
1341845971.3803 0.4110 -2.2994 1.3351 -0.7939 -0.2363 0.1365 0.5433
1341845971.3904 0.4136 -2.2981 1.3353 -0.7944 -0.2367 0.1360 0.5426
1341845971.4023 0.4161 -2.2968 1.3352 -0.7949 -0.2379 0.1345 0.5417
1341845971.4103 0.4187 -2.2955 1.3350 -0.7958 -0.2398 0.1322 0.5401
1341845971.4203 0.4211 -2.2942 1.3351 -0.7957 -0.2409 0.1295 0.5404
1341845971.4304 0.4236 -2.2930 1.3351 -0.7955 -0.2435 0.1277 0.5399
1341845971.4404 0.4260 -2.2918 1.3353 -0.7952 -0.2460 0.1276 0.5393
1341845971.4503 0.4283 -2.2907 1.3354 -0.7944 -0.2476 0.1289 0.5394
1341845971.4606 0.4305 -2.2896 1.3357 -0.7939 -0.2481 0.1317 0.5392
1341845971.4704 0.4328 -2.2883 1.3359 -0.7936 -0.2484 0.1353 0.5388
1341845971.4803 0.4350 -2.2870 1.3361 -0.7932 -0.2480 0.1379 0.5388
1341845971.4903 0.4377 -2.2861 1.3363 -0.7953 -0.2476 0.1373 0.5361
1341845971.5003 0.4398 -2.2843 1.3362 -0.7946 -0.2494 0.1377 0.5362
1341845971.5103 0.4424 -2.2829 1.3362 -0.7947 -0.2509 0.1359 0.5358
1341845971.5204 0.4448 -2.2816 1.3362 -0.7950 -0.2529 0.1333 0.5350
1341845971.5303 0.4474 -2.2802 1.3364 -0.7945 -0.2541 0.1315 0.5356
1341845971.5403 0.4499 -2.2790 1.3366 -0.7942 -0.2541 0.1307 0.5362
1341845971.5503 0.4524 -2.2777 1.3368 -0.7933 -0.2534 0.1314 0.5377
1341845971.5612 0.4547 -2.2765 1.3370 -0.7926 -0.2521 0.1343 0.5387
1341845971.5703 0.4569 -2.2752 1.3372 -0.7917 -0.2509 0.1372 0.5399
1341845971.5804 0.4591 -2.2739 1.3372 -0.7907 -0.2500 0.1405 0.5408
1341845971.5903 0.4612 -2.2725 1.3372 -0.7897 -0.2502 0.1434 0.5415
1341845971.6004 0.4635 -2.2716 1.3370 -0.7904 -0.2507 0.1437 0.5402
1341845971.6103 0.4659 -2.2706 1.3368 -0.7915 -0.2517 0.1423 0.5385
1341845971.6203 0.4682 -2.2695 1.3365 -0.7925 -0.2527 0.1397 0.5372
1341845971.6304 0.4707 -2.2686 1.3364 -0.7935 -0.2542 0.1370 0.5357
1341845971.6403 0.4731 -2.2675 1.3362 -0.7936 -0.2549 0.1348 0.5358
1341845971.6502 0.4753 -2.2667 1.3363 -0.7925 -0.2541 0.1346 0.5379
1341845971.6604 0.4774 -2.2657 1.3363 -0.7923 -0.2539 0.1362 0.5378
1341845971.6703 0.4796 -2.2647 1.3363 -0.7915 -0.2522 0.1386 0.5392
1341845971.6803 0.4817 -2.2638 1.3364 -0.7906 -0.2503 0.1412 0.5407
1341845971.6903 0.4839 -2.2632 1.3364 -0.7894 -0.2482 0.1438 0.5428
1341845971.7003 0.4859 -2.2620 1.3364 -0.7898 -0.2471 0.1450 0.5423
1341845971.7103 0.4881 -2.2612 1.3362 -0.7902 -0.2468 0.1444 0.5420
1341845971.7203 0.4902 -2.2605 1.3361 -0.7898 -0.2459 0.1431 0.5434
1341845971.7303 0.4923 -2.2596 1.3360 -0.7913 -0.2465 0.1413 0.5415
1341845971.7422 0.4943 -2.2588 1.3360 -0.7902 -0.2459 0.1402 0.5436
1341845971.7503 0.4969 -2.2588 1.3361 -0.7920 -0.2433 0.1369 0.5430
1341845971.7603 0.4989 -2.2581 1.3363 -0.7933 -0.2425 0.1358 0.5416
1341845971.7703 0.5004 -2.2565 1.3362 -0.7906 -0.2403 0.1386 0.5459
1341845971.7803 0.5022 -2.2557 1.3366 -0.7894 -0.2382 0.1406 0.5481
1341845971.7903 0.5043 -2.2556 1.3368 -0.7901 -0.2369 0.1422 0.5472
1341845971.8003 0.5057 -2.2544 1.3368 -0.7886 -0.2364 0.1451 0.5487
1341845971.8104 0.5072 -2.2536 1.3369 -0.7884 -0.2355 0.1460 0.5492
1341845971.8203 0.5086 -2.2527 1.3370 -0.7886 -0.2351 0.1463 0.5491
1341845971.8303 0.5101 -2.2520 1.3369 -0.7894 -0.2356 0.1447 0.5482
1341845971.8404 0.5114 -2.2513 1.3369 -0.7887 -0.2362 0.1438 0.5491
1341845971.8503 0.5128 -2.2506 1.3368 -0.7899 -0.2373 0.1421 0.5473
1341845971.8603 0.5141 -2.2498 1.3368 -0.7913 -0.2378 0.1403 0.5455
1341845971.8704 0.5152 -2.2490 1.3369 -0.7906 -0.2371 0.1410 0.5467
1341845971.8803 0.5162 -2.2484 1.3373 -0.7883 -0.2357 0.1438 0.5498
