# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_walking_static.bag'
# timestamp tx ty tz qx qy qz qw
1341846232.7595 -0.7564 -3.2254 1.4146 -0.7636 -0.0146 -0.0009 0.6456
1341846232.7685 -0.7564 -3.2255 1.4148 -0.7632 -0.0145 -0.0013 0.6460
1341846232.7785 -0.7563 -3.2255 1.4151 -0.7625 -0.0144 -0.0016 0.6468
1341846232.7891 -0.7564 -3.2256 1.4152 -0.7624 -0.0144 -0.0021 0.6470
1341846232.7985 -0.7563 -3.2257 1.4155 -0.7620 -0.0144 -0.0024 0.6474
1341846232.8085 -0.7563 -3.2257 1.4157 -0.7616 -0.0145 -0.0028 0.6478
1341846232.8185 -0.7563 -3.2258 1.4158 -0.7614 -0.0145 -0.0032 0.6482
1341846232.8285 -0.7564 -3.2258 1.4160 -0.7610 -0.0146 -0.0035 0.6486
1341846232.8389 -0.7567 -3.2259 1.4161 -0.7604 -0.0127 -0.0028 0.6493
1341846232.8485 -0.7567 -3.2259 1.4164 -0.7603 -0.0128 -0.0028 0.6495
1341846232.8585 -0.7569 -3.2262 1.4163 -0.7604 -0.0126 -0.0027 0.6493
1341846232.8685 -0.7570 -3.2262 1.4162 -0.7607 -0.0133 -0.0035 0.6490
1341846232.8788 -0.7570 -3.2262 1.4164 -0.7603 -0.0132 -0.0038 0.6495
1341846232.8886 -0.7568 -3.2260 1.4169 -0.7596 -0.0132 -0.0042 0.6502
1341846232.8985 -0.7568 -3.2261 1.4171 -0.7597 -0.0134 -0.0047 0.6501
1341846232.9085 -0.7567 -3.2260 1.4172 -0.7596 -0.0138 -0.0052 0.6502
1341846232.9186 -0.7567 -3.2260 1.4174 -0.7593 -0.0138 -0.0054 0.6505
1341846232.9285 -0.7567 -3.2260 1.4175 -0.7590 -0.0138 -0.0054 0.6509
1341846232.9384 -0.7567 -3.2259 1.4177 -0.7587 -0.0138 -0.0054 0.6512
1341846232.9485 -0.7566 -3.2259 1.4179 -0.7585 -0.0135 -0.0052 0.6515
1341846232.9586 -0.7566 -3.2258 1.4179 -0.7584 -0.0134 -0.0051 0.6517
1341846232.9685 -0.7565 -3.2257 1.4180 -0.7584 -0.0131 -0.0052 0.6516
1341846232.9800 -0.7565 -3.2256 1.4181 -0.7587 -0.0129 -0.0053 0.6513
1341846232.9904 -0.7564 -3.2254 1.4182 -0.7587 -0.0123 -0.0058 0.6513
1341846232.9986 -0.7564 -3.2253 1.4182 -0.7593 -0.0122 -0.0060 0.6506
1341846233.0086 -0.7563 -3.2252 1.4184 -0.7598 -0.0117 -0.0065 0.6500
1341846233.0185 -0.7563 -3.2251 1.4184 -0.7601 -0.0115 -0.0071 0.6497
1341846233.0284 -0.7562 -3.2249 1.4184 -0.7606 -0.0114 -0.0075 0.6491
1341846233.0384 -0.7561 -3.2248 1.4185 -0.7605 -0.0114 -0.0081 0.6492
1341846233.0484 -0.7560 -3.2247 1.4186 -0.7608 -0.0115 -0.0085 0.6489
1341846233.0585 -0.7560 -3.2246 1.4187 -0.7611 -0.0116 -0.0089 0.6485
1341846233.0684 -0.7559 -3.2245 1.4187 -0.7612 -0.0118 -0.0092 0.6483
1341846233.0784 -0.7559 -3.2244 1.4188 -0.7613 -0.0122 -0.0093 0.6482
1341846233.0902 -0.7558 -3.2243 1.4187 -0.7613 -0.0127 -0.0095 0.6482
1341846233.0984 -0.7558 -3.2242 1.4187 -0.7612 -0.0131 -0.0095 0.6483
1341846233.1085 -0.7557 -3.2242 1.4187 -0.7611 -0.0134 -0.0097 0.6485
1341846233.1210 -0.7556 -3.2242 1.4187 -0.7606 -0.0136 -0.0094 0.6490
1341846233.1284 -0.7556 -3.2243 1.4188 -0.7603 -0.0140 -0.0093 0.6493
1341846233.1384 -0.7555 -3.2243 1.4188 -0.7598 -0.0144 -0.0091 0.6499
1341846233.1485 -0.7555 -3.2244 1.4190 -0.7591 -0.0147 -0.0087 0.6507
1341846233.1585 -0.7554 -3.2245 1.4190 -0.7584 -0.0152 -0.0085 0.6515
1341846233.1684 -0.7553 -3.2246 1.4190 -0.7577 -0.0153 -0.0086 0.6523
1341846233.1791 -0.7553 -3.2246 1.4191 -0.7569 -0.0156 -0.0086 0.6533
1341846233.1884 -0.7552 -3.2247 1.4191 -0.7565 -0.0160 -0.0087 0.6537
1341846233.1985 -0.7551 -3.2246 1.4194 -0.7558 -0.0156 -0.0083 0.6546
1341846233.2084 -0.7551 -3.2248 1.4192 -0.7562 -0.0166 -0.0091 0.6540
1341846233.2184 -0.7550 -3.2246 1.4195 -0.7558 -0.0159 -0.0087 0.6545
1341846233.2285 -0.7550 -3.2245 1.4195 -0.7559 -0.0159 -0.0091 0.6545
1341846233.2384 -0.7551 -3.2246 1.4195 -0.7564 -0.0165 -0.0093 0.6538
1341846233.2484 -0.7550 -3.2246 1.4194 -0.7570 -0.0170 -0.0095 0.6531
1341846233.2585 -0.7551 -3.2245 1.4194 -0.7572 -0.0174 -0.0096 0.6529
1341846233.2684 -0.7551 -3.2245 1.4195 -0.7576 -0.0178 -0.0099 0.6524
1341846233.2784 -0.7551 -3.2244 1.4196 -0.7577 -0.0181 -0.0101 0.6522
1341846233.2884 -0.7550 -3.2243 1.4197 -0.7576 -0.0176 -0.0106 0.6524
1341846233.2985 -0.7550 -3.2244 1.4198 -0.7576 -0.0175 -0.0110 0.6524
1341846233.3086 -0.7549 -3.2243 1.4199 -0.7574 -0.0173 -0.0113 0.6526
1341846233.3185 -0.7549 -3.2242 1.4200 -0.7573 -0.0170 -0.0116 0.6528
1341846233.3284 -0.7549 -3.2243 1.4199 -0.7574 -0.0174 -0.0120 0.6527
1341846233.3384 -0.7549 -3.2243 1.4199 -0.7572 -0.0173 -0.0119 0.6529
1341846233.3486 -0.7548 -3.2243 1.4202 -0.7571 -0.0171 -0.0120 0.6529
1341846233.3584 -0.7548 -3.2243 1.4202 -0.7573 -0.0170 -0.0117 0.6528
1341846233.3684 -0.7548 -3.2243 1.4204 -0.7569 -0.0171 -0.0116 0.6532
1341846233.3785 -0.7547 -3.2243 1.4206 -0.7572 -0.0171 -0.0111 0.6528
1341846233.3887 -0.7547 -3.2243 1.4208 -0.7574 -0.0170 -0.0107 0.6526
1341846233.3984 -0.7547 -3.2243 1.4210 -0.7576 -0.0170 -0.0105 0.6524
1341846233.4084 -0.7546 -3.2243 1.4212 -0.7576 -0.0169 -0.0103 0.6524
1341846233.4185 -0.7546 -3.2243 1.4213 -0.7576 -0.0169 -0.0102 0.6524
1341846233.4288 -0.7546 -3.2241 1.4215 -0.7576 -0.0169 -0.0098 0.6525
1341846233.4385 -0.7546 -3.2241 1.4217 -0.7573 -0.0166 -0.0095 0.6528
1341846233.4485 -0.7546 -3.2240 1.4218 -0.7573 -0.0169 -0.0092 0.6527
1341846233.4585 -0.7547 -3.2239 1.4221 -0.7570 -0.0170 -0.0089 0.6532
1341846233.4684 -0.7547 -3.2239 1.4222 -0.7567 -0.0172 -0.0087 0.6534
1341846233.4785 -0.7548 -3.2239 1.4224 -0.7563 -0.0176 -0.0088 0.6539
1341846233.4908 -0.7548 -3.2239 1.4225 -0.7563 -0.0182 -0.0091 0.6539
1341846233.4985 -0.7548 -3.2238 1.4225 -0.7560 -0.0190 -0.0092 0.6542
1341846233.5085 -0.7544 -3.2235 1.4228 -0.7562 -0.0208 -0.0098 0.6540
1341846233.5185 -0.7548 -3.2238 1.4227 -0.7566 -0.0199 -0.0092 0.6535
1341846233.5284 -0.7548 -3.2236 1.4228 -0.7568 -0.0205 -0.0090 0.6533
1341846233.5384 -0.7549 -3.2236 1.4229 -0.7569 -0.0207 -0.0086 0.6531
1341846233.5485 -0.7545 -3.2234 1.4232 -0.7565 -0.0220 -0.0092 0.6535
1341846233.5585 -0.7545 -3.2234 1.4233 -0.7563 -0.0221 -0.0089 0.6538
1341846233.5684 -0.7545 -3.2234 1.4234 -0.7561 -0.0220 -0.0087 0.6541
1341846233.5786 -0.7545 -3.2234 1.4235 -0.7558 -0.0217 -0.0080 0.6544
1341846233.5885 -0.7545 -3.2235 1.4237 -0.7556 -0.0216 -0.0078 0.6546
1341846233.5984 -0.7544 -3.2233 1.4240 -0.7547 -0.0206 -0.0072 0.6557
1341846233.6085 -0.7544 -3.2234 1.4238 -0.7552 -0.0211 -0.0075 0.6552
1341846233.6185 -0.7543 -3.2234 1.4238 -0.7549 -0.0212 -0.0073 0.6554
1341846233.6284 -0.7545 -3.2236 1.4236 -0.7556 -0.0207 -0.0074 0.6547
1341846233.6384 -0.7543 -3.2233 1.4243 -0.7546 -0.0199 -0.0072 0.6558
1341846233.6484 -0.7542 -3.2232 1.4244 -0.7545 -0.0198 -0.0076 0.6559
1341846233.6617 -0.7542 -3.2232 1.4244 -0.7549 -0.0198 -0.0079 0.6555
1341846233.6684 -0.7543 -3.2231 1.4245 -0.7549 -0.0197 -0.0081 0.6555
1341846233.6789 -0.7545 -3.2233 1.4242 -0.7554 -0.0184 -0.0081 0.6550
1341846233.6906 -0.7544 -3.2233 1.4242 -0.7556 -0.0186 -0.0086 0.6547
1341846233.6984 -0.7544 -3.2232 1.4243 -0.7556 -0.0185 -0.0088 0.6548
1341846233.7085 -0.7540 -3.2230 1.4245 -0.7554 -0.0198 -0.0095 0.6549
1341846233.7186 -0.7543 -3.2232 1.4243 -0.7559 -0.0185 -0.0090 0.6544
1341846233.7284 -0.7540 -3.2228 1.4245 -0.7556 -0.0198 -0.0093 0.6546
1341846233.7384 -0.7539 -3.2229 1.4245 -0.7556 -0.0197 -0.0094 0.6547
1341846233.7485 -0.7538 -3.2228 1.4245 -0.7558 -0.0194 -0.0094 0.6545
1341846233.7585 -0.7538 -3.2227 1.4245 -0.7558 -0.0191 -0.0093 0.6545
1341846233.7684 -0.7536 -3.2226 1.4246 -0.7560 -0.0187 -0.0092 0.6543
1341846233.7784 -0.7536 -3.2225 1.4245 -0.7561 -0.0185 -0.0092 0.6541
1341846233.7884 -0.7536 -3.2225 1.4242 -0.7568 -0.0188 -0.0096 0.6533
1341846233.7985 -0.7535 -3.2224 1.4243 -0.7569 -0.0187 -0.0096 0.6532
1341846233.8084 -0.7534 -3.2223 1.4242 -0.7573 -0.0185 -0.0099 0.6528
1341846233.8184 -0.7534 -3.2222 1.4242 -0.7572 -0.0184 -0.0099 0.6528
1341846233.8286 -0.7532 -3.2221 1.4242 -0.7576 -0.0183 -0.0101 0.6524
1341846233.8385 -0.7533 -3.2220 1.4241 -0.7577 -0.0184 -0.0100 0.6522
1341846233.8489 -0.7532 -3.2219 1.4242 -0.7580 -0.0184 -0.0100 0.6519
1341846233.8585 -0.7531 -3.2218 1.4240 -0.7581 -0.0183 -0.0100 0.6518
1341846233.8685 -0.7531 -3.2218 1.4240 -0.7585 -0.0185 -0.0100 0.6513
1341846233.8784 -0.7530 -3.2216 1.4240 -0.7584 -0.0188 -0.0100 0.6514
1341846233.8902 -0.7529 -3.2216 1.4240 -0.7587 -0.0190 -0.0100 0.6511
1341846233.8985 -0.7528 -3.2215 1.4239 -0.7588 -0.0193 -0.0101 0.6510
1341846233.9084 -0.7527 -3.2213 1.4239 -0.7587 -0.0195 -0.0103 0.6510
1341846233.9185 -0.7527 -3.2213 1.4238 -0.7589 -0.0198 -0.0102 0.6508
1341846233.9298 -0.7525 -3.2212 1.4237 -0.7591 -0.0199 -0.0100 0.6505
1341846233.9384 -0.7528 -3.2213 1.4235 -0.7592 -0.0189 -0.0095 0.6505
1341846233.9485 -0.7527 -3.2212 1.4235 -0.7595 -0.0189 -0.0092 0.6502
1341846233.9585 -0.7526 -3.2212 1.4234 -0.7594 -0.0191 -0.0088 0.6503
1341846233.9684 -0.7525 -3.2212 1.4236 -0.7594 -0.0194 -0.0084 0.6503
1341846233.9785 -0.7524 -3.2212 1.4235 -0.7594 -0.0197 -0.0081 0.6502
1341846233.9884 -0.7523 -3.2211 1.4236 -0.7595 -0.0197 -0.0078 0.6502
1341846233.9992 -0.7523 -3.2210 1.4235 -0.7597 -0.0199 -0.0076 0.6499
1341846234.0085 -0.7522 -3.2209 1.4235 -0.7598 -0.0200 -0.0072 0.6498
1341846234.0185 -0.7521 -3.2210 1.4234 -0.7602 -0.0201 -0.0073 0.6493
1341846234.0286 -0.7519 -3.2208 1.4234 -0.7603 -0.0202 -0.0073 0.6492
1341846234.0385 -0.7519 -3.2209 1.4234 -0.7605 -0.0202 -0.0072 0.6490
1341846234.0485 -0.7518 -3.2208 1.4235 -0.7605 -0.0202 -0.0074 0.6490
1341846234.0585 -0.7518 -3.2208 1.4235 -0.7606 -0.0201 -0.0074 0.6488
1341846234.0691 -0.7516 -3.2207 1.4235 -0.7605 -0.0201 -0.0077 0.6490
1341846234.0788 -0.7515 -3.2206 1.4233 -0.7604 -0.0202 -0.0080 0.6491
1341846234.0885 -0.7513 -3.2206 1.4233 -0.7604 -0.0202 -0.0082 0.6491
1341846234.0985 -0.7510 -3.2205 1.4233 -0.7603 -0.0203 -0.0083 0.6491
1341846234.1085 -0.7509 -3.2205 1.4232 -0.7604 -0.0203 -0.0084 0.6491
1341846234.1184 -0.7507 -3.2204 1.4232 -0.7604 -0.0203 -0.0084 0.6491
1341846234.1285 -0.7505 -3.2203 1.4231 -0.7604 -0.0201 -0.0083 0.6491
1341846234.1384 -0.7498 -3.2201 1.4232 -0.7603 -0.0216 -0.0091 0.6491
1341846234.1485 -0.7497 -3.2200 1.4231 -0.7604 -0.0213 -0.0088 0.6491
1341846234.1585 -0.7494 -3.2199 1.4230 -0.7602 -0.0212 -0.0087 0.6493
1341846234.1685 -0.7495 -3.2201 1.4227 -0.7603 -0.0195 -0.0077 0.6492
1341846234.1789 -0.7492 -3.2200 1.4226 -0.7602 -0.0192 -0.0077 0.6493
1341846234.1886 -0.7490 -3.2199 1.4226 -0.7597 -0.0187 -0.0075 0.6499
1341846234.1985 -0.7487 -3.2197 1.4224 -0.7595 -0.0184 -0.0076 0.6502
1341846234.2084 -0.7484 -3.2196 1.4222 -0.7599 -0.0184 -0.0079 0.6498
1341846234.2185 -0.7482 -3.2194 1.4219 -0.7601 -0.0183 -0.0083 0.6495
1341846234.2285 -0.7479 -3.2192 1.4217 -0.7605 -0.0183 -0.0082 0.6490
1341846234.2384 -0.7477 -3.2190 1.4215 -0.7609 -0.0183 -0.0083 0.6485
1341846234.2484 -0.7475 -3.2188 1.4215 -0.7611 -0.0180 -0.0081 0.6483
1341846234.2584 -0.7473 -3.2184 1.4217 -0.7606 -0.0168 -0.0075 0.6490
1341846234.2685 -0.7471 -3.2185 1.4214 -0.7615 -0.0174 -0.0078 0.6479
1341846234.2784 -0.7469 -3.2184 1.4213 -0.7617 -0.0170 -0.0078 0.6477
1341846234.2910 -0.7467 -3.2182 1.4213 -0.7613 -0.0169 -0.0081 0.6481
1341846234.2984 -0.7464 -3.2182 1.4212 -0.7613 -0.0172 -0.0085 0.6481
1341846234.3084 -0.7461 -3.2182 1.4212 -0.7613 -0.0175 -0.0087 0.6481
1341846234.3184 -0.7459 -3.2182 1.4212 -0.7611 -0.0180 -0.0093 0.6483
1341846234.3285 -0.7455 -3.2179 1.4211 -0.7609 -0.0185 -0.0098 0.6486
1341846234.3384 -0.7452 -3.2178 1.4210 -0.7610 -0.0186 -0.0102 0.6484
1341846234.3485 -0.7450 -3.2177 1.4209 -0.7609 -0.0191 -0.0100 0.6485
1341846234.3585 -0.7448 -3.2176 1.4207 -0.7608 -0.0194 -0.0100 0.6486
1341846234.3684 -0.7445 -3.2173 1.4207 -0.7606 -0.0193 -0.0100 0.6489
1341846234.3791 -0.7443 -3.2170 1.4205 -0.7603 -0.0195 -0.0100 0.6492
1341846234.3884 -0.7440 -3.2169 1.4205 -0.7604 -0.0191 -0.0093 0.6491
1341846234.3984 -0.7436 -3.2168 1.4205 -0.7602 -0.0190 -0.0085 0.6493
1341846234.4084 -0.7432 -3.2163 1.4206 -0.7591 -0.0179 -0.0075 0.6507
1341846234.4184 -0.7430 -3.2161 1.4206 -0.7587 -0.0175 -0.0070 0.6512
1341846234.4305 -0.7423 -3.2157 1.4208 -0.7580 -0.0186 -0.0071 0.6520
1341846234.4385 -0.7421 -3.2154 1.4207 -0.7578 -0.0185 -0.0068 0.6522
1341846234.4485 -0.7418 -3.2151 1.4206 -0.7579 -0.0186 -0.0068 0.6521
1341846234.4584 -0.7419 -3.2150 1.4201 -0.7588 -0.0175 -0.0062 0.6510
1341846234.4684 -0.7417 -3.2148 1.4200 -0.7598 -0.0177 -0.0064 0.6499
1341846234.4787 -0.7415 -3.2145 1.4198 -0.7600 -0.0177 -0.0061 0.6496
1341846234.4887 -0.7413 -3.2141 1.4196 -0.7606 -0.0178 -0.0057 0.6490
1341846234.4986 -0.7411 -3.2141 1.4195 -0.7613 -0.0177 -0.0056 0.6482
1341846234.5084 -0.7408 -3.2138 1.4195 -0.7613 -0.0174 -0.0053 0.6482
1341846234.5184 -0.7406 -3.2137 1.4194 -0.7613 -0.0169 -0.0051 0.6481
1341846234.5284 -0.7404 -3.2134 1.4193 -0.7611 -0.0167 -0.0049 0.6484
1341846234.5384 -0.7401 -3.2133 1.4192 -0.7612 -0.0164 -0.0048 0.6483
1341846234.5485 -0.7399 -3.2131 1.4191 -0.7612 -0.0164 -0.0048 0.6483
1341846234.5584 -0.7394 -3.2129 1.4192 -0.7614 -0.0176 -0.0052 0.6481
1341846234.5685 -0.7392 -3.2126 1.4190 -0.7614 -0.0178 -0.0053 0.6480
1341846234.5785 -0.7389 -3.2124 1.4189 -0.7617 -0.0177 -0.0048 0.6477
1341846234.5885 -0.7387 -3.2121 1.4187 -0.7621 -0.0177 -0.0043 0.6472
1341846234.6024 -0.7385 -3.2123 1.4182 -0.7630 -0.0184 -0.0040 0.6461
1341846234.6084 -0.7383 -3.2121 1.4181 -0.7631 -0.0180 -0.0035 0.6460
1341846234.6185 -0.7381 -3.2120 1.4180 -0.7630 -0.0178 -0.0027 0.6462
1341846234.6291 -0.7379 -3.2119 1.4180 -0.7630 -0.0177 -0.0021 0.6461
1341846234.6384 -0.7378 -3.2118 1.4179 -0.7632 -0.0176 -0.0018 0.6459
1341846234.6484 -0.7377 -3.2118 1.4177 -0.7634 -0.0177 -0.0014 0.6457
1341846234.6585 -0.7380 -3.2118 1.4173 -0.7635 -0.0166 -0.0005 0.6455
1341846234.6684 -0.7378 -3.2117 1.4172 -0.7639 -0.0171 -0.0003 0.6451
1341846234.6785 -0.7378 -3.2117 1.4172 -0.7638 -0.0173 -0.0001 0.6452
1341846234.6884 -0.7377 -3.2115 1.4171 -0.7639 -0.0175 0.0002 0.6451
1341846234.6989 -0.7377 -3.2114 1.4171 -0.7638 -0.0176 0.0009 0.6452
1341846234.7085 -0.7377 -3.2113 1.4171 -0.7638 -0.0177 0.0016 0.6452
1341846234.7190 -0.7376 -3.2113 1.4171 -0.7634 -0.0174 0.0023 0.6457
1341846234.7285 -0.7376 -3.2113 1.4171 -0.7637 -0.0172 0.0031 0.6454
1341846234.7391 -0.7376 -3.2113 1.4172 -0.7631 -0.0171 0.0035 0.6460
1341846234.7485 -0.7375 -3.2112 1.4172 -0.7627 -0.0172 0.0037 0.6465
1341846234.7584 -0.7375 -3.2111 1.4174 -0.7626 -0.0173 0.0039 0.6467
1341846234.7684 -0.7376 -3.2111 1.4173 -0.7628 -0.0173 0.0038 0.6463
1341846234.7784 -0.7376 -3.2110 1.4174 -0.7630 -0.0175 0.0038 0.6461
1341846234.7884 -0.7377 -3.2108 1.4174 -0.7634 -0.0174 0.0036 0.6457
1341846234.8016 -0.7377 -3.2107 1.4174 -0.7638 -0.0175 0.0033 0.6452
1341846234.8084 -0.7378 -3.2106 1.4173 -0.7639 -0.0174 0.0030 0.6451
1341846234.8184 -0.7379 -3.2105 1.4174 -0.7641 -0.0174 0.0030 0.6448
1341846234.8285 -0.7379 -3.2104 1.4175 -0.7643 -0.0175 0.0029 0.6446
1341846234.8384 -0.7381 -3.2103 1.4175 -0.7643 -0.0175 0.0031 0.6446
1341846234.8485 -0.7382 -3.2103 1.4176 -0.7644 -0.0174 0.0032 0.6445
1341846234.8585 -0.7383 -3.2102 1.4176 -0.7641 -0.0175 0.0034 0.6449
1341846234.8684 -0.7383 -3.2102 1.4176 -0.7639 -0.0174 0.0034 0.6451
1341846234.8784 -0.7384 -3.2102 1.4177 -0.7636 -0.0173 0.0039 0.6455
1341846234.8884 -0.7385 -3.2102 1.4176 -0.7633 -0.0175 0.0041 0.6457
1341846234.8985 -0.7386 -3.2102 1.4176 -0.7632 -0.0176 0.0042 0.6459
1341846234.9085 -0.7387 -3.2103 1.4177 -0.7632 -0.0178 0.0040 0.6459
1341846234.9184 -0.7388 -3.2103 1.4177 -0.7630 -0.0181 0.0038 0.6461
1341846234.9341 -0.7390 -3.2103 1.4176 -0.7631 -0.0182 0.0036 0.6460
1341846234.9388 -0.7392 -3.2103 1.4176 -0.7630 -0.0186 0.0034 0.6461
1341846234.9485 -0.7393 -3.2104 1.4176 -0.7626 -0.0187 0.0030 0.6466
1341846234.9585 -0.7394 -3.2104 1.4175 -0.7627 -0.0190 0.0029 0.6465
1341846234.9688 -0.7396 -3.2105 1.4174 -0.7623 -0.0193 0.0027 0.6470
1341846234.9785 -0.7397 -3.2105 1.4174 -0.7620 -0.0194 0.0028 0.6473
1341846234.9884 -0.7398 -3.2103 1.4176 -0.7613 -0.0187 0.0032 0.6482
1341846234.9985 -0.7398 -3.2103 1.4174 -0.7613 -0.0191 0.0032 0.6481
1341846235.0084 -0.7400 -3.2103 1.4172 -0.7615 -0.0193 0.0034 0.6479
1341846235.0184 -0.7399 -3.2099 1.4173 -0.7615 -0.0209 0.0031 0.6479
1341846235.0285 -0.7400 -3.2099 1.4171 -0.7618 -0.0210 0.0032 0.6475
1341846235.0387 -0.7401 -3.2099 1.4169 -0.7626 -0.0209 0.0029 0.6465
1341846235.0485 -0.7403 -3.2099 1.4168 -0.7630 -0.0209 0.0027 0.6460
1341846235.0585 -0.7403 -3.2098 1.4168 -0.7631 -0.0209 0.0024 0.6459
1341846235.0703 -0.7404 -3.2098 1.4167 -0.7633 -0.0211 0.0024 0.6457
1341846235.0785 -0.7405 -3.2099 1.4163 -0.7640 -0.0218 0.0019 0.6448
1341846235.0884 -0.7405 -3.2099 1.4163 -0.7641 -0.0219 0.0019 0.6447
1341846235.0986 -0.7406 -3.2099 1.4163 -0.7641 -0.0220 0.0019 0.6447
1341846235.1085 -0.7406 -3.2100 1.4164 -0.7641 -0.0220 0.0019 0.6447
1341846235.1185 -0.7405 -3.2099 1.4163 -0.7640 -0.0219 0.0021 0.6448
1341846235.1285 -0.7405 -3.2100 1.4163 -0.7639 -0.0220 0.0024 0.6449
1341846235.1385 -0.7403 -3.2097 1.4166 -0.7631 -0.0214 0.0032 0.6460
1341846235.1485 -0.7404 -3.2098 1.4166 -0.7626 -0.0214 0.0038 0.6465
1341846235.1585 -0.7405 -3.2101 1.4164 -0.7633 -0.0219 0.0044 0.6457
1341846235.1694 -0.7408 -3.2103 1.4163 -0.7633 -0.0205 0.0054 0.6457
1341846235.1784 -0.7408 -3.2104 1.4165 -0.7632 -0.0205 0.0058 0.6458
1341846235.1884 -0.7408 -3.2105 1.4166 -0.7631 -0.0201 0.0061 0.6459
1341846235.1984 -0.7403 -3.2104 1.4169 -0.7628 -0.0213 0.0054 0.6463
1341846235.2084 -0.7403 -3.2104 1.4171 -0.7623 -0.0211 0.0054 0.6469
1341846235.2185 -0.7403 -3.2103 1.4172 -0.7619 -0.0214 0.0050 0.6473
1341846235.2285 -0.7403 -3.2103 1.4172 -0.7618 -0.0216 0.0046 0.6474
1341846235.2385 -0.7402 -3.2104 1.4173 -0.7620 -0.0217 0.0043 0.6472
1341846235.2485 -0.7402 -3.2104 1.4172 -0.7622 -0.0221 0.0043 0.6470
1341846235.2620 -0.7401 -3.2104 1.4173 -0.7620 -0.0225 0.0043 0.6472
1341846235.2684 -0.7401 -3.2104 1.4174 -0.7617 -0.0226 0.0045 0.6475
1341846235.2784 -0.7402 -3.2103 1.4173 -0.7614 -0.0227 0.0047 0.6479
1341846235.2884 -0.7401 -3.2103 1.4173 -0.7610 -0.0228 0.0043 0.6483
1341846235.2985 -0.7402 -3.2102 1.4172 -0.7608 -0.0229 0.0045 0.6485
1341846235.3085 -0.7402 -3.2102 1.4171 -0.7609 -0.0230 0.0043 0.6484
1341846235.3184 -0.7405 -3.2102 1.4168 -0.7609 -0.0221 0.0049 0.6485
1341846235.3284 -0.7405 -3.2101 1.4167 -0.7610 -0.0223 0.0046 0.6483
1341846235.3384 -0.7406 -3.2101 1.4162 -0.7623 -0.0236 0.0036 0.6468
1341846235.3484 -0.7407 -3.2099 1.4159 -0.7624 -0.0238 0.0029 0.6466
1341846235.3584 -0.7408 -3.2098 1.4157 -0.7630 -0.0242 0.0023 0.6459
1341846235.3684 -0.7409 -3.2096 1.4154 -0.7635 -0.0247 0.0017 0.6454
1341846235.3784 -0.7409 -3.2094 1.4152 -0.7640 -0.0249 0.0009 0.6447
1341846235.3888 -0.7408 -3.2095 1.4150 -0.7645 -0.0255 0.0008 0.6441
1341846235.3985 -0.7408 -3.2094 1.4149 -0.7649 -0.0256 0.0006 0.6437
1341846235.4084 -0.7408 -3.2094 1.4148 -0.7651 -0.0257 0.0008 0.6434
1341846235.4184 -0.7408 -3.2092 1.4147 -0.7648 -0.0255 0.0008 0.6438
1341846235.4285 -0.7408 -3.2092 1.4146 -0.7647 -0.0254 0.0009 0.6439
1341846235.4384 -0.7408 -3.2093 1.4146 -0.7648 -0.0254 0.0009 0.6438
1341846235.4484 -0.7407 -3.2092 1.4144 -0.7643 -0.0256 0.0009 0.6443
1341846235.4584 -0.7408 -3.2092 1.4144 -0.7644 -0.0259 0.0009 0.6442
1341846235.4684 -0.7409 -3.2090 1.4142 -0.7642 -0.0263 0.0007 0.6445
1341846235.4784 -0.7409 -3.2090 1.4141 -0.7644 -0.0266 0.0004 0.6442
1341846235.4884 -0.7410 -3.2090 1.4140 -0.7647 -0.0271 -0.0002 0.6439
1341846235.4984 -0.7410 -3.2087 1.4142 -0.7643 -0.0267 -0.0002 0.6443
1341846235.5084 -0.7410 -3.2088 1.4141 -0.7647 -0.0272 -0.0005 0.6438
1341846235.5184 -0.7411 -3.2088 1.4141 -0.7650 -0.0275 -0.0008 0.6434
1341846235.5284 -0.7411 -3.2089 1.4141 -0.7652 -0.0278 -0.0007 0.6432
1341846235.5384 -0.7411 -3.2089 1.4142 -0.7650 -0.0279 -0.0006 0.6435
1341846235.5485 -0.7413 -3.2091 1.4138 -0.7651 -0.0285 -0.0009 0.6432
1341846235.5585 -0.7413 -3.2092 1.4139 -0.7647 -0.0287 -0.0008 0.6438
1341846235.5684 -0.7414 -3.2092 1.4139 -0.7644 -0.0285 -0.0006 0.6442
1341846235.5786 -0.7414 -3.2092 1.4138 -0.7642 -0.0287 -0.0007 0.6443
1341846235.5885 -0.7414 -3.2093 1.4138 -0.7642 -0.0288 -0.0008 0.6443
1341846235.5984 -0.7415 -3.2092 1.4138 -0.7643 -0.0289 -0.0009 0.6442
1341846235.6084 -0.7414 -3.2090 1.4141 -0.7640 -0.0291 -0.0010 0.6446
1341846235.6184 -0.7414 -3.2090 1.4141 -0.7641 -0.0292 -0.0013 0.6445
1341846235.6284 -0.7415 -3.2090 1.4140 -0.7643 -0.0294 -0.0015 0.6442
1341846235.6384 -0.7415 -3.2090 1.4141 -0.7646 -0.0294 -0.0013 0.6439
1341846235.6484 -0.7416 -3.2091 1.4142 -0.7643 -0.0294 -0.0010 0.6442
1341846235.6585 -0.7417 -3.2091 1.4143 -0.7641 -0.0293 -0.0007 0.6445
1341846235.6686 -0.7416 -3.2089 1.4147 -0.7630 -0.0284 -0.0000 0.6458
